combination,accuracy_original,accuracy_normalized,pls_x,pls_y,pls_z
Combination_35,0.1630438941158645,0.11208115228001328,-0.36659459117892546,1.8349337511140795,-0.524829762988709
Combination_36,0.15387081104424197,-0.4820483084772849,0.5104480877368958,-0.2818032574381621,-2.4013210493793435
Combination_37,0.16873896415303305,0.48094392870306574,-1.5407071584522405,0.0037374923788283665,-0.3178159393378786
Combination_38,0.1649076031193392,0.23279132317864862,-0.4393779079073021,0.3020448462534504,2.363836782389451
Combination_39,0.1436923292484591,-1.1412962247383114,1.7260987312347142,0.18584208161890337,-0.11729851860732168
Combination_40,0.15868309008194897,-0.17036283399037483,0.6831191141855555,-0.3423733449756758,0.6214544890933807
Combination_41,0.18372333581638076,1.4514635006529364,-1.7853562832162686,1.1166243211081275,-0.26685524626840645
Combination_42,0.1807208169466223,1.2569939964442847,-0.9556627639723836,-0.3921050258627672,-0.6508744360113895
Combination_43,0.1424288528440361,-1.2231300584644695,1.0074797064879155,-0.9128550779881099,1.366228660917949
Combination_44,0.14783031381821152,-0.8732839848127257,0.8014381393209152,-0.5741205825861555,0.5773403652136873
Combination_45,0.14696232737993142,-0.9295024132836655,1.330404344732253,0.24501108607647765,-1.8735818566437792
Combination_46,0.17399690821664088,0.8214945861878233,-0.19768233044865757,-1.52109371279252,-1.5625407129753883
Combination_47,0.17079634939483654,0.6141982745689776,-1.26885119076432,0.2550454951639774,0.4814217664140545
Combination_48,0.14333723886835437,-1.1642949978230523,1.1035500984291404,-0.7514098864554305,-1.9619659512232892
Combination_49,0.17586636249187568,0.9425768713675668,-1.2727887663032638,-0.25426921413965875,0.36950701170720557
Combination_50,0.1719707998738278,0.6902660071209519,-0.5605577565205162,-1.5481019381080539,1.0812256487385734
Combination_51,0.15906756963261195,-0.1454605599867448,1.1232746330338796,1.5745065046986022,0.7643407540490483
Combination_52,0.13794341745402636,-1.5136462664526333,1.0329115410381418,0.9359074840278718,1.1150362881751374
Combination_53,0.16975352229395774,0.5466556285174109,-0.24924357823591428,-0.25006433015963614,-1.3324480422121725
Combination_54,0.1608654254641989,-0.029015619130978193,0.2627988713540337,1.4720801799386862,-0.14954477283244028
Combination_55,0.1693480703595578,0.5203949986651365,-0.9813945906789279,0.009045396976753606,-0.7134237864884644
Combination_56,0.13937302946208868,-1.4210520312527126,1.969496442933988,-0.8369254790284401,-0.264403696878998
Combination_57,0.1836444429132159,1.4463537030364828,-1.09618412723829,-1.7473761347216894,0.3132348013238082
Combination_58,0.12642387006963815,-2.2597533737595903,1.3291014063087463,-0.5315424226812064,1.4994295906669697
Combination_59,0.1696358254692291,0.5390325479824487,-0.8184159511280069,0.9237743134021033,0.33671462806272
Combination_60,0.1898540156088159,1.8485401923950167,-1.7554441384992803,0.8068610076937286,1.3431272047239136
Combination_61,0.18500953083171257,1.534768791242946,-0.995351241673075,-2.070028070450411,0.05902933313325204
Combination_62,0.17960241374423533,1.1845563779952601,-1.6350836511529547,0.0790788129671025,-0.29163729005671346
Combination_63,0.15253260907957603,-0.5687220260751242,1.556268708107647,0.13214198674853728,-1.2520978478247922
Combination_64,0.1567755602904183,-0.293911224163204,0.12468197433294258,-0.6211812153202373,-1.0971759643179297
Combination_65,0.15962479605327837,-0.10936968080846475,0.38085847068599166,1.5919466049371895,1.1095490379714619
Combination_66,0.16155256429848844,0.01548952945366508,0.027717448226746794,0.46346325215461803,-1.0278216013879673
Combination_67,0.16787876456364376,0.425229844986923,-1.4665313371270152,1.2234474744108434,-0.30771495066036003
Combination_68,0.15573243905900983,-0.3614729206923067,0.45350914237916934,-1.3046841789251495,-0.4038574020387318
Combination_69,0.18062604921472974,1.2508560054322237,-1.4857203528917498,0.13903473839899383,0.03137399474769842
Combination_70,0.18382988619299503,1.458364639267626,-1.7114742464029498,-0.2767711139803307,0.3405417140028465
Combination_71,0.15043534145069823,-0.7045595057621474,0.8651657670346315,-0.059930882785280026,-0.22640508031561116
Combination_72,0.16505975684103824,0.24264613512349267,-0.13100105733212544,0.5802823139893125,0.8003820595603116
Combination_73,0.18996397570528664,1.8556621744277626,-1.5989347009830144,0.28446467771442424,-0.011786820464539938
Combination_74,0.17836534013447608,1.1044326212447022,-1.0999266372636693,0.03559348326909739,-0.6281104859336827
Combination_75,0.19218069849220534,1.9992366197649798,-1.4767703024441299,0.0913729484912803,-0.22618068173088313
Combination_76,0.14892514803114099,-0.8023729012143767,0.7398199424242574,-1.250772298945042,-0.4517773400730061
Combination_77,0.13400372577464426,-1.7688153164596425,1.5714548957418908,1.0840745900478481,-0.37702103806941484
Combination_78,0.15336779928955835,-0.5146277695190455,0.5568957958590776,0.5376527760837218,2.169933997553132
Combination_79,0.17149913168359499,0.6597166307192157,-1.6058036719356135,0.9573785466196063,-0.24085538522223732
Combination_80,0.16837612438519542,0.4574432371772728,-0.648792926686267,-1.0649278422510997,0.22609123090583583
Combination_81,0.18622099577402823,1.6132339056744307,-1.6196074275647023,1.0254517971931136,1.2293477598248468
Combination_82,0.14779184008666307,-0.8757758817245624,0.8267834550660965,1.036496930216224,0.950212957360496
Combination_83,0.16151760872496526,0.01322549936850926,0.11890056042422638,-0.7863810653241141,1.7921218409996538
Combination_84,0.14445443623684834,-1.0919354797722265,0.8757702020890722,1.7776752363599098,1.3863846206020543
Combination_85,0.14721180044330012,-0.9133443456573903,0.8725940990646093,-0.8553128060652502,1.462346616953001
Combination_86,0.17997992132054869,1.2090070856794302,-0.9018870129086363,-2.0001214626330728,0.31449713651288747
Combination_87,0.1562550831008191,-0.3276219002334644,0.35889453929191373,-0.5455684006192185,-0.6726932045948727
Combination_88,0.13259902493121326,-1.8597960857513527,1.3991819916923356,-0.4354051763771469,0.05139599914444953
Combination_89,0.18269650647966645,1.3849570103760602,-1.1283078207344657,0.5432581526223161,-1.2223641149801592
Combination_90,0.15793072089872556,-0.21909287313084322,0.17802107309991,0.9278604640058842,-1.1742238483966756
Combination_91,0.15609304392690926,-0.33811698092388476,0.8085890257489391,-1.1592262997476828,-0.308056509332764
Combination_92,0.1568883295730224,-0.28660729455301404,0.5342647682766237,0.1664246047698038,-2.020705301417953
Combination_93,0.18119148232350166,1.2874784218418418,-0.7198670149071018,-0.9063413891786605,1.5989235183038712
Combination_94,0.1595425581880515,-0.11469612755920068,0.17734108386778033,-0.5744359098659778,-0.6398344775807523
Combination_95,0.15934540847253517,-0.12746527542950856,-0.11606966435078384,1.8786146258543943,-0.015954221490323522
Combination_96,0.16698926818541415,0.3676182438036747,-1.0444804309833577,-0.791202605933445,-0.3153054635092939
Combination_97,0.15262876398849223,-0.5624941892903159,1.4750273654255244,0.0833283968519839,0.09246043771366769
Combination_98,0.15820537021487704,-0.20130417015842178,0.31394447226812666,1.9749659795903893,-0.010803276472962309
Combination_99,0.15286594708397952,-0.5471321279721814,0.3926542725991758,1.7557429783660299,0.10411608069662137
Combination_100,0.16172598456182827,0.0267217494976788,-0.11151900263816816,-0.2281642165256289,0.5315949433512316
Combination_101,0.1402663274580401,-1.3631942039021625,1.390221220718859,0.667267577906761,-1.487144263793511
Combination_102,0.1970219776171001,2.3128003947129505,-1.9315135593944612,0.5682324314037883,1.0543184638882255
Combination_103,0.17692931180066626,1.0114228084111074,-1.8727707297957559,0.9415680052181905,0.7308836921235753
Combination_104,0.18539772940723778,1.5599119419745737,-1.0001796737581616,-2.0482851027770272,0.29356942145521897
Combination_105,0.1784537742971913,1.1101603946657301,-0.808470960704405,-1.0603806901236665,0.7854955296324208
Combination_106,0.15437494579714825,-0.4493961122031871,0.08858640637448519,0.6000230592336384,-0.01832076019578603
Combination_107,0.1865367092131237,1.6336822820664314,-1.5077326222008316,0.19715727013760542,-0.17987659720004795
Combination_108,0.15022834959969586,-0.7179661168063272,0.9158021135317301,-0.856663397164329,-1.1503396248045998
Combination_109,0.16637128291738562,0.3275920878010558,-0.8055934484224478,0.24635065428131803,-0.5234502971018027
Combination_110,0.16429193490821284,0.19291524014027606,-0.7786904055515153,0.48015036568763614,0.699874432617566
Combination_111,0.14164214478279352,-1.2740841850705427,0.8624129241751086,-1.4987440546873636,0.699564584269411
Combination_112,0.16202725862258033,0.046234904873815846,0.00680392032375448,0.6837495502926354,0.3615297592096137
Combination_113,0.1883501721555754,1.7511380765566462,-1.7051616465669137,1.2082288672364963,0.1912586857254095
Combination_114,0.14534811822662005,-1.034052781607839,1.1506620349999757,-1.0578867711900428,1.422518135806845
Combination_115,0.15655959703567723,-0.30789890214244753,0.5237269805375481,0.5421774589069449,-2.122150316866865
Combination_116,0.15303096096787835,-0.5364443789250182,0.5753535199427258,-0.6205567047629525,0.38973603205577834
Combination_117,0.13478887907606568,-1.7179618897607811,1.764831344147463,0.26779721639563997,-1.1844547683206272
Combination_118,0.15483169882066267,-0.41981277305308323,0.2166767986689532,1.0464788066224329,0.04077264098226585
Combination_119,0.17309309062304257,0.7629554172612151,-0.9011306942226851,0.28632103178443996,0.5449326927090653
Combination_120,0.1558936233551436,-0.3510332093982107,0.4866081315485992,2.104334561996438,-0.7930043839765344
Combination_121,0.13572641189784046,-1.6572390264122001,1.3256530047741026,0.6409614795795908,1.335652994880475
Combination_122,0.16679514074705884,0.35504484515812673,-0.40659457389078624,-1.8587688554258508,-0.598867349632106
Combination_123,0.1624413389635323,0.0730543861495346,-0.08819512292453158,1.0906976089422407,-1.5924132752029965
Combination_124,0.14858349144297678,-0.8245015838944818,1.0274314864322136,0.26693922757747257,1.5897790070518136
Combination_125,0.14220740175184257,-1.2374731770170622,0.6253651604240623,-0.6032938114132049,0.4812688754149473
Combination_126,0.16928824391913744,0.5165201127071174,-0.5115918454960046,1.5250735627769496,-0.11380021252937297
Combination_127,0.1700189916905578,0.5638497592385743,-1.221453000907463,-0.30795913213607995,1.9156088536532163
Combination_128,0.15556913541823844,-0.3720498993671596,0.6366092377527269,0.006446573517513099,1.047597082439014
Combination_129,0.16109136908879582,-0.014381524705453048,-0.2063162735477641,-0.05589433711512315,0.9967193401533856
Combination_130,0.17621113374867028,0.9649072873558049,-0.7254204915748648,0.44481307425252936,0.08725586914526054
Combination_131,0.14601263943109363,-0.9910125494641828,1.6426918837061606,-0.052971543746976206,0.015208738538016735
Combination_132,0.15218970702187284,-0.5909313763061284,0.5999044038592621,-0.933180933296898,1.7474676063184766
Combination_133,0.19017354560426486,1.8692357625113671,-1.4071850085735547,-0.8359786636212907,1.0099139994398636
Combination_134,0.13926605456460192,-1.4279806655692375,1.304114444593635,-0.7796470893688873,-1.5014741474578173
Combination_135,0.15353503697940174,-0.5037959872590191,0.6698888784994602,-0.4645375328117092,-0.6487617126379682
Combination_136,0.18824440220353647,1.7442874850948056,-1.2641040215885337,-1.0825754952057813,-1.3412657083267487
Combination_137,0.1661966016764419,0.3162781957675947,-0.9640441113844549,0.34714079260538605,-1.03347348867427
Combination_138,0.16658711361837042,0.34157118043433404,-0.33553006121872603,-0.6438185382636602,1.4426069119016667
Combination_139,0.1720290343020918,0.6940377803832077,-0.4412203395605167,-1.093316341986897,-1.5338306084194193
Combination_140,0.17559184046680326,0.924796412883893,-1.0358923369110622,1.165467158501829,1.615439486788499
Combination_141,0.16731674174474306,0.3888283089145257,-0.6977900259189962,0.6631109163484177,0.3633671995981167
Combination_142,0.13115183462403676,-1.9535288460569753,1.3169148297272575,0.8256475216638455,-0.9689257421448598
Combination_143,0.15302028700336429,-0.5371357186557685,0.4198196131791311,1.3169128261380811,-1.3516631614323122
Combination_144,0.1636707025145119,0.15267877174762526,0.011853845754981392,-0.06943683000066103,0.09783251598009451
Combination_145,0.14944065689363575,-0.7689840176625514,0.5142520491669849,1.0083599485348091,-0.3368844856340969
Combination_146,0.15279657645683414,-0.5516251793243248,0.6995055369196634,0.15689631369375145,0.021584794285980202
Combination_147,0.15967181634168648,-0.10632423377844863,-0.1621899273570767,-0.9151008539611074,1.8030355372138152
Combination_148,0.1631125078264091,0.11652517906229819,0.0994296752267215,1.5109855066419864,-0.347109147825185
Combination_149,0.1646588524778937,0.2166800459438175,-0.7279788402870058,-0.8505415264544741,-0.9652536187034013
Combination_150,0.14450673886605075,-1.0885479019380793,1.5571493120247164,0.34372843950474,-0.837766227200583
Combination_151,0.15229867539281391,-0.5838736271326688,0.3508217291667789,0.8128530045309872,1.9727992012350422
Combination_152,0.16121162892185562,-0.006592441230605246,0.20836818805244184,1.0129725583858573,-0.3749074493791277
Combination_153,0.15974252058390756,-0.10174480579594,0.1718381052798893,1.2008870576158948,-1.3869651677865713
Combination_154,0.16954118221151773,0.5329026190120772,-0.5764437922431125,0.7639908428880047,-1.5636961059545438
Combination_155,0.1755240652977051,0.9204066974136821,-0.7771318179928832,1.0888474125052512,0.8618295248958536
Combination_156,0.17488439357889218,0.8789759363061428,-1.1618302667536962,-1.5646125189030646,-1.252089012405087
Combination_157,0.19030188133307294,1.8775479119552674,-1.460290458335685,-0.7670593848829677,1.5021760616270294
Combination_158,0.18281798543180441,1.3928250547144314,-1.6722982194559015,0.4066808089793271,-0.2403939895581486
Combination_159,0.15398729484970777,-0.4745037937282088,1.018539340475466,-0.9102788071061918,0.3088103391540227
Combination_160,0.16133464117153384,0.0013749129290841103,-0.12821507866543608,1.1350998613836514,-1.3863394351975755
Combination_161,0.1594497270502559,-0.12070868772129112,0.5183135535836433,-0.5485250243932993,0.7915786125366464
Combination_162,0.1682293584265723,0.447937384109831,-0.28705609453109726,-0.4558758202683415,-1.8899069995379236
Combination_163,0.17352008923343742,0.7906115991748864,-0.3855160257036074,-1.1371336479709824,1.4350808271482705
Combination_164,0.15129696250407818,-0.6487533555480063,1.5663812025699773,-0.9799345966858755,-0.9317257081178048
Combination_165,0.14387964750398285,-1.1291638486031146,1.1774445457865224,-0.5602118323147114,0.43911781230582025
Combination_166,0.1730423362491259,0.7596681180434127,-1.0146063164379877,-2.0117128241617497,-1.1200964451738433
Combination_167,0.15929458877725722,-0.13075680543262672,0.31393976191794526,-0.9643025139050798,1.3907127458400108
Combination_168,0.17027079500370332,0.5801587543155782,-0.4926994388165483,0.0022611279669258466,0.9575514412232355
Combination_169,0.1728345751514921,0.7462116838282485,-0.8690900330593585,0.8528726572797423,-1.4095905852009198
Combination_170,0.14905187527597044,-0.7941649313261824,0.6060289720414997,1.637763442238989,0.382196908011285
Combination_171,0.1608299829824399,-0.031311185671798934,-0.06420638295742295,-0.6791029497083882,-0.2308895614872586
Combination_172,0.16173317282984492,0.02718732489552148,0.14690366885173703,-0.9744360689688587,-2.067403778186831
Combination_173,0.1792861050460625,1.1640694473950524,-1.3509405161654604,-0.13001092817551252,1.0624144772538178
Combination_174,0.16168874425059604,0.024309739723202373,-0.08481368690126724,-1.8265343186813372,0.26334709197769124
Combination_175,0.14342052999888677,-1.1589003323564144,1.3536888499622424,-0.4076866768952061,0.7860353755811305
Combination_176,0.16247304400192228,0.07510788301801936,-0.2568508587632588,0.5072439479624925,0.6534237489451555
Combination_177,0.14506394841605222,-1.0524581154522985,0.8584087710610347,0.5302722572929841,0.12975642280149763
Combination_178,0.15597559750089335,-0.34572384343803425,-0.19960118589713946,-0.34856812583337293,0.6551392889210663
Combination_179,0.16332922930731622,0.13056196643035337,-0.41472127002694853,1.1987205366570932,-1.1671547520461811
Combination_180,0.16819879999271736,0.4459581514258943,-1.6939952755776935,0.9585119589311679,0.8831044787644077
Combination_181,0.1478270910717836,-0.873492718188672,0.9360583604518468,1.1567186159807645,-0.5529473019204764
Combination_182,0.17101933364554547,0.628640693938416,-0.8988097643333975,-0.533369305687129,-2.1171093041021147
Combination_183,0.1568096362118252,-0.29170416807832955,0.249146448400888,1.0747569838811932,0.645935121382149
Combination_184,0.1579146487134555,-0.2201338490702446,-0.12663814400267184,-1.2349543432756354,1.6771127156164556
Combination_185,0.19059126769771134,1.8962911156775812,-1.5132692573628743,1.2517529486305599,-0.48529472820999453
Combination_186,0.18637776321749594,1.6233875427803568,-1.145731199482093,-1.0637375460600709,-1.0221287617352224
Combination_187,0.169728416834442,0.5450295783652775,-0.5381718494293907,0.8468891476996637,-0.24730439327158416
Combination_188,0.1671322289063612,0.3768776362437697,-0.37846949652407313,1.3329822465453507,-0.41495000430991336
Combination_189,0.15543977346299942,-0.38042851625186147,0.37332734874585033,0.5291440925200603,0.5141493243915273
Combination_190,0.1602438246722902,-0.0692759482285653,-0.3002041390096508,1.6604850797592459,0.6775584787312943
Combination_191,0.1391164249700322,-1.4376719928624626,1.5791007238929344,-0.16404039452034053,0.10274763998677128
Combination_192,0.17697812912458494,1.014584647250782,-1.6739549820395898,1.0385019391743657,0.5100382057884774
Combination_193,0.14081563209470402,-1.3276164090621458,0.8410760937899111,-1.055392559028872,1.0874027946782014
Combination_194,0.17493552939465407,0.8822879410494529,-1.6276159726905304,1.1547238933596902,0.3504497590214274
Combination_195,0.14620615559938202,-0.9784787420392097,0.6958394306615893,-0.0649076920167374,-0.8333442397802674
Combination_196,0.15389374004769457,-0.4805632247436446,0.4856209330827705,-0.9795560611440335,-0.9632497149431679
Combination_197,0.18306592304621264,1.4088836731745116,-1.8083974145107704,-0.06421785748314499,-0.0017732897369285294
Combination_198,0.1579364712854658,-0.2187204275586779,0.6784886649983146,0.3122762256790188,0.5959548692420309
Combination_199,0.16920121258688237,0.5108831989129258,-0.4891401874277774,0.10450208946413592,-0.6590143088892197
Combination_200,0.16542747477856418,0.266462779781266,-0.8706934931294837,-1.955020304410569,0.8886744849857251
Combination_201,0.1482914197991456,-0.8434187098920366,0.8575116852787015,1.347738671066086,0.7988214934323956
Combination_202,0.16215522268364,0.054522981848599564,0.46514748641541137,-1.2232712631486145,-0.8332202172261455
Combination_203,0.1957489189285041,2.230345928067185,-1.5977745840884314,0.8301940398621104,-0.9719413169639729
Combination_204,0.15001422900562197,-0.7318344478898751,0.8651051179151442,-1.3650320794369653,0.2899193700355873
Combination_205,0.16732196212025324,0.3891664263023871,-0.9879165687459871,-1.9090335702400143,-1.0697510713780498
Combination_206,0.12841947824189573,-2.1305002537334428,1.598528255952622,0.039402944597143996,1.008266993466143
Combination_207,0.16519414812084166,0.25135049525810144,-0.50872814102108,-0.2217888370894272,-0.20570807351292053
Combination_208,0.17301932703904355,0.7581778394236787,-1.1157526919517236,-0.6572756132921842,-0.47449449277048183
Combination_209,0.16869765679710416,0.47826850137817195,-0.3937854938609964,1.7904023920197032,-0.15045784663657497
Combination_210,0.18363976449244085,1.446050687399256,-2.0226125779528026,0.9021850937758702,0.5312506044783363
Combination_211,0.16492002107727752,0.23359561924748382,-0.8609805995411505,-2.06944809634718,0.6547253569555241
Combination_212,0.18455359618356645,1.5052384572725044,-1.9830498477151706,0.9685655469065241,0.0830130301506111
Combination_213,0.16604378388224666,0.3063803726528983,-0.4056856518649807,0.9903442315485642,0.07782685573182901
Combination_214,0.17877828209667393,1.1311783711097225,-0.9658518248816153,-0.1784245545970654,0.11396761421411389
Combination_215,0.15534453294649814,-0.3865971289493964,0.08213419110757292,0.7783151792349297,-1.0245918203273459
Combination_216,0.13741919148104864,-1.5475997466738833,1.5736750523177225,-0.8428563986415076,0.1416741287601287
Combination_217,0.1579510208077197,-0.2177780726553721,-0.18580673197599967,-1.9297299631299016,-0.08249067459647276
Combination_218,0.1604306326177341,-0.05717662425807692,0.8540952594063923,1.93650821823878,0.7420780767549836
Combination_219,0.16015554342353083,-0.07499381759820437,0.04062936819638111,0.8383975600930276,1.0913172120182817
Combination_220,0.1801133134045966,1.2176467291172892,-0.8455617517326948,0.712611300268978,-0.302505500171283
Combination_221,0.12889434217707,-2.0997438928092773,1.7696025131733426,-0.6272510044302289,0.026913243729411285
Combination_222,0.1724271354581482,0.7198223092409423,-0.6874157073258069,-1.4317392772954851,-0.9208031473456114
Combination_223,0.16126648134152516,-0.003039716561587907,-0.026583920372105455,0.5285338707918628,-2.307727857415999
Combination_224,0.16329418772974139,0.1282923659671212,-0.4432121067944169,0.3687343315895335,0.6829114185723346
Combination_225,0.15901926618930795,-0.14858911540250344,0.26643210548578716,-1.688182389685866,0.8677485428218641
Combination_226,0.19195055488640472,1.9843304976527687,-1.1123864388768592,-0.0952586378544179,-0.9781046954126418
Combination_227,0.16327441219713024,0.1270115287137448,-0.37046074115507216,1.3436041929219456,1.9588113986249185
Combination_228,0.1510799446684609,-0.6628093374510685,-0.05397104157010029,-0.48296800334575574,-0.5808163946449137
Combination_229,0.14661125684902102,-0.9522408256134128,1.3120986583539302,-0.7616730087164707,-0.2820818948824335
Combination_230,0.1310267544608754,-1.9616301364639481,1.7623426712965882,-0.3095636613734864,0.49249545653611454
Combination_231,0.1682167885698949,0.4471232497439654,-0.8690566738582655,0.07615327227052687,0.2869440351715088
Combination_232,0.17319161773058936,0.7693368984731145,-1.1653756452478417,-0.9984744040416783,-0.05249547547889988
Combination_233,0.17520042114208167,0.899444658134583,-0.9753252541328382,0.04534642543582912,0.18699080129431678
Combination_234,0.17844082150826798,1.1093214582429123,-1.389237345890783,0.42089750274021553,-0.13697931010994613
Combination_235,0.16574896125069566,0.28728506851853114,-0.7110088388531904,-0.6417931080117232,-0.6998377287410504
Combination_236,0.1390833553811456,-1.439813870010991,1.0983276740499337,1.3517472259157908,-0.11782182387490239
Combination_237,0.1602655676979385,-0.06786767883835076,0.9265867459541235,1.2185441308946618,-0.5016829357850403
Combination_238,0.16989504781517906,0.5558220648126123,-0.6850736339476209,0.4863113960248276,-0.3811833147585554
Combination_239,0.14949442005543484,-0.7655018429041963,1.7834843673024228,-0.9828668375897981,-0.8601109663986958
Combination_240,0.1624805740928207,0.07559559786917772,-0.16608289794376563,-0.9681587643048846,-1.201884195842594
Combination_241,0.13453037819294167,-1.7347046783190656,1.284957841415528,1.2143413320255063,0.02288194660393561
Combination_242,0.15692262067785676,-0.2843863012986268,0.3817628889094005,-0.8544417409826401,0.08924291749683608
Combination_243,0.18618829293645636,1.6111157825635745,-1.1972814258242797,-0.4752925103730808,0.08623630084574285
Combination_244,0.13888779469249882,-1.4524800985389414,1.517030250945499,-0.7973676019314968,-0.5740367093169747
Combination_245,0.15773527877742213,-0.23175142219582298,0.10883119934174788,-0.9124843559792704,1.0030781580878143
Combination_246,0.1604267903567598,-0.0574254828395295,-0.02080921252375234,-1.2443439545720212,-1.2593203423020136
Combination_247,0.15910906372072392,-0.14277303824491702,1.1931455545638072,0.02473316044082441,-0.11540667655951109
Combination_248,0.181040247350937,1.2776831161637043,-0.9622590383013943,0.9301737782786172,-0.28257797596868883
Combination_249,0.1797806238932685,1.1960988331240157,-1.3395050855521955,0.21821153762761614,-0.7666488632669859
Combination_250,0.1453282110391575,-1.035342145986203,1.1015854483375247,-0.5493332090718168,-0.341414882999474
Combination_251,0.15323703855396376,-0.5230969837102238,0.15312547292031536,1.4777637229568628,-0.6268493475515784
Combination_252,0.1523707459608196,-0.5792057038868683,0.10395998785839887,1.13144789705999,-1.4566958993734054
Combination_253,0.18164741217298072,1.317008445008441,-1.2313771330164012,-0.9552383963690114,-0.36511477828864736
Combination_254,0.18166446668890499,1.318113045312444,-1.252379566416843,-0.2393375666837917,-1.488658236850103
Combination_255,0.15912977857798793,-0.14143136207346635,1.02053530635892,-0.31986867158848487,-0.5592461116018348
Combination_256,0.16600426501172458,0.30382078335781604,-0.6600180503193906,-0.9735525632505787,-1.0273059939684561
Combination_257,0.17015801659000715,0.5728542332956332,-1.2404946893159963,-1.282997010062736,1.1754315925501793
Combination_258,0.17419914805074058,0.8345934148628859,-1.0983595672508677,-0.5929622479976884,-0.14808430812028484
Combination_259,0.1425150121820588,-1.2175496226787097,1.2610717262334799,-1.052290459205205,0.6786236186442369
Combination_260,0.15359849122764047,-0.4996861325902588,0.7379028496376411,-1.7042220398708572,1.1110230573558249
Combination_261,0.16537215904538785,0.2628800468585572,-0.6681327288801132,1.4955643937999374,-0.4218396635697402
Combination_262,0.16763763162505319,0.409611957123372,-1.3278805886368676,-1.1882657378709636,0.02533356303983958
Combination_263,0.1613695357425109,0.0036349919533423614,0.42724743404103455,-1.0897579339400414,0.08059828979168188
Combination_264,0.1711683686863993,0.6382935127088419,-0.9029254155601067,0.5120146203055311,-0.41924147066013484
Combination_265,0.14437372764093423,-1.097162877605052,0.011190233097364752,1.7514904000247058,0.8313306105740581
Combination_266,0.1538369590066101,-0.4842408638816918,0.521801007569472,-0.9494004977431045,1.584460840676027
Combination_267,0.17650275864459516,0.9837954780335119,-1.7495640256120404,1.1907125414744097,-0.639979762259242
Combination_268,0.17016719809991948,0.5734489085526389,-0.8316674849270458,1.1482408771675507,0.5456599157046429
Combination_269,0.14075350974935577,-1.3316399979967006,0.9819745854841364,1.0805937024902852,1.9397558641933945
Combination_270,0.14607468851867142,-0.9869937053465364,0.9435054967091766,-1.0451712652000293,-0.07565482933560358
Combination_271,0.1522909979180696,-0.5843708878567024,0.6309495506042501,-0.978391857326902,1.0193258283380935
Combination_272,0.1444779898919749,-1.0904099381075592,0.5900473604417003,0.8155776972481661,-1.2014217705747496
Combination_273,0.14763251520216808,-0.8860951611828576,1.1818986284722426,1.5162128582352814,0.6470214542305397
Combination_274,0.1691192195140278,0.5055726070671358,-1.1537977713710388,-0.6533119735492282,-0.4117638232422096
Combination_275,0.15405759585473364,-0.46995048292958275,0.680362477638998,-1.3885406133844147,-1.0702114041971995
Combination_276,0.17274466332337174,0.7403882038117968,-0.3314039656254556,0.03084489293222209,-1.4191911133305841
Combination_277,0.17728495691930937,1.0344575112379097,-1.1916727380647814,0.5047855004312946,0.05434439509238198
Combination_278,0.17429021266637568,0.8404915595279797,-1.553575844531705,0.05451335071081992,0.7423004239541388
Combination_279,0.14820801836952363,-0.8488205192968781,0.3782969865371836,1.2244025456033714,1.5756703197996438
Combination_280,0.17797172751559465,1.0789388094938042,-1.5384770420648002,-1.1384709209863704,0.506940026152529
Combination_281,0.1440568871974963,-1.1176842487009084,1.392650518053513,0.10042513507407569,0.8809922765028799
Combination_282,0.17451904346325756,0.855312652599368,-0.8586240194018182,-0.02455410943079739,-1.415800367592524
Combination_283,0.14864239030631285,-0.8206867759787733,1.250055365253044,0.3109506650237565,-1.9835849479236667
Combination_284,0.18514917440718698,1.5438133361955035,-1.1940507495120247,0.6190808355906434,-1.6089157398288088
Combination_285,0.13538710524474445,-1.679215506649137,1.1633946507053188,1.4555071556361074,-0.6219275808484457
Combination_286,0.16924884733994436,0.5139684440730378,-1.1560354066468186,0.5925601752009244,-0.7439151243423385
Combination_287,0.14259482428041634,-1.2123802899048945,1.1374521734899623,1.7461447602918145,-0.7774675560034436
Combination_288,0.1593764139984995,-0.12545708513210788,0.16019273133278514,-0.49361463775674363,-1.42164764411222
Combination_289,0.1744867545628922,0.8532213396991434,-0.5206313499415467,-0.026851303179379227,-1.412448305814788
Combination_290,0.19315803432516515,2.062537475854631,-1.5243464193369545,0.24205694558884072,-0.07945430037287576
Combination_291,0.1978837435137847,2.3686159262521946,-1.4844643110178977,0.2318011134089402,-0.34367132936627137
Combination_292,0.16627470883504045,0.32133710166184054,-0.39155661504340245,-0.8447210485384619,-0.16223666305324258
Combination_293,0.1845582384011987,1.5055391280760966,-0.9200946618643644,0.11762589357083619,-1.0322582254610402
Combination_294,0.18428471163792218,1.487823131491382,-1.2285698159819005,0.26969940599025893,-0.9142833902287462
Combination_295,0.1792120653346137,1.1592739851176228,-1.2424255354643816,-1.3765801572922913,0.33761695369723266
Combination_296,0.1805970077436664,1.2489750245877533,-1.3639136328034709,-0.39661576285621725,-1.3317219593845715
Combination_297,0.18507109966779414,1.5387565300538768,-1.208133879571679,-1.7656270542176051,0.18921836583501972
Combination_298,0.14877451090175398,-0.8121294853152663,1.0624973713236014,0.31957195464229027,0.08735098239563138
Combination_299,0.14506222355454668,-1.052569832639221,1.1959273725885564,0.7298655580384871,-0.16658156437918936
