combination,accuracy_original,accuracy_normalized,pls_x
Combination_828,0.15113901620557008,-0.6589833456645822,-1.0450965500673042
Combination_829,0.13651074345640862,-1.6064388230009157,0.15524319547159016
Combination_830,0.17345863175231285,0.7866310726894128,0.7631825684600313
Combination_831,0.17089058824551887,0.6203020105867497,-1.0835357287213514
Combination_832,0.15792913343567863,-0.2191956911863085,1.4690133308697284
Combination_833,0.18336625353995056,1.4283357148599825,-0.4580228808838717
Combination_834,0.17360184797519312,0.7959070136797195,-0.2569277539456186
Combination_835,0.17685833978414592,1.0068260370121287,-0.44381533094798215
Combination_836,0.14186688297966604,-1.2595281647361687,-0.07560634771620323
Combination_837,0.19229137581505804,2.006405055680267,-0.8127187521194912
Combination_838,0.15532590940494934,-0.3878033531393866,0.5485510244234921
Combination_839,0.16174093785674076,0.027690256266181688,0.0514418559352052
Combination_840,0.17743595784908445,1.0442376582485315,-1.158577785214949
Combination_841,0.16931713316939367,0.5183912343946031,0.3599832723756741
Combination_842,0.14213746616829445,-1.2420028199099442,-0.7170584597703202
Combination_843,0.16020679286880768,-0.07167445320907782,0.8333689387222172
Combination_844,0.1616897629759427,0.024375721327876288,1.0178334716687774
Combination_845,0.15683041198279377,-0.2903585466001422,-0.4412546764275976
Combination_846,0.16352182653719544,0.14303625532952144,-0.4616664668506713
Combination_847,0.1633002785740596,0.12868686256353068,-0.14534808928693393
Combination_848,0.15535510263856936,-0.3859125428182545,-1.2171293995530719
Combination_849,0.16621269756263612,0.31732070678709784,-0.0925052911491063
Combination_850,0.17539980487189633,0.9123585004004422,-0.1707276665250309
Combination_851,0.17293286108446684,0.7525775444557367,-0.44859696641654623
Combination_852,0.1660548598362779,0.3070977487569381,-0.22999475014285656
Combination_853,0.14495691580606776,-1.059390487737276,0.8844758425720154
Combination_854,0.1604528936866652,-0.05573480183298251,0.0828465303437024
Combination_855,0.13932401927310017,-1.4242263617289552,1.4179389408516387
Combination_856,0.18827811789688587,1.7464712096454642,-0.18498611388125685
Combination_857,0.15475850272887334,-0.4245535951087414,-0.6183140244359622
Combination_858,0.1687830946895112,0.4838022100067422,-0.053746869573159994
Combination_859,0.1971331247381376,2.3199992588866567,-0.2564074938652906
Combination_860,0.1587015034754082,-0.16917022083717131,0.005269944558932815
Combination_861,0.17020322863506016,0.5757825625974985,-0.8354908048555808
Combination_862,0.15470216852020413,-0.42820229345339816,0.5317695736893387
Combination_863,0.1637922243943285,0.16054959645965694,-1.117417696552749
Combination_864,0.17501920348860317,0.8877074105919373,1.8417673266112453
Combination_865,0.1364692787222523,-1.6091244435226513,-0.4478327813583072
Combination_866,0.17412492787684986,0.829786264252049,0.09526011289801611
Combination_867,0.14448022363381968,-1.0902652613584942,-0.9103851761790578
Combination_868,0.18601630082273407,1.5999760620375008,-0.7149889593376524
Combination_869,0.15728376729004429,-0.2609952734099685,-0.47701298808329806
Combination_870,0.17288755417710872,0.749643071037466,-0.3512780638557821
Combination_871,0.15956717391826367,-0.11310179657986515,-1.5584186280191326
Combination_872,0.18630130033256104,1.6184351344962917,-0.7503926594579683
Combination_873,0.16005466390544595,-0.08152766158645287,0.5490398284965785
Combination_874,0.15103013544750465,-0.6660354202583875,-0.1907474136899348
Combination_875,0.16057565836354318,-0.04778348266318352,0.19049916394484234
Combination_876,0.14433645020154356,-1.0995772921253024,-1.266018111882992
Combination_877,0.16034215013992503,-0.06290752698911196,-1.6910623083406457
Combination_878,0.15582302458225003,-0.35560580626034277,-0.6782066914907352
Combination_879,0.1718668231350863,0.6835315599086628,-1.6654873882767107
Combination_880,0.1431795384642484,-1.1745090616575473,1.0015759343842487
Combination_881,0.14450458172048372,-1.08868761763917,-2.4621737500346876
Combination_882,0.17691013255083096,1.010180591669647,0.572329427253548
Combination_883,0.18481997684260862,1.522491609356398,-1.9280121147327363
Combination_884,0.14661252732384428,-0.9521585385005897,-1.1250062861767811
Combination_885,0.16954239426061232,0.5329811219613427,-0.4835256797860032
Combination_886,0.1731165208085449,0.7644729619481268,0.6518207630656092
Combination_887,0.18011557558595745,1.2177932478593045,-0.4963324656218057
Combination_888,0.18698696472213988,1.6628447850859822,-0.8681320087775429
Combination_889,0.17561273046216583,0.92614943253749,-0.5976176542652337
Combination_890,0.19019160004400698,1.8704051266678354,-1.4921507396542188
Combination_891,0.17315657098732853,0.7670669634346683,1.3918439561654532
Combination_892,0.18476634515420906,1.5190179499706125,-1.172502423896108
Combination_893,0.16350764625567513,0.1421178157005257,1.2207568092400847
Combination_894,0.16335854248770684,0.13246054555828457,-0.07110981561977547
Combination_895,0.16154401146791966,0.014935572994958742,0.9604995824502167
Combination_896,0.14548158062045505,-1.0254085842903784,0.9608914120949594
Combination_897,0.19500743736824883,2.182321067056303,-0.4735886533892155
Combination_898,0.15845646942943972,-0.18504077869233787,-0.1705675937889321
Combination_899,0.1330697096071793,-1.8293104103753683,-1.5014762810330389
Combination_900,0.15906366695482366,-0.14571333169193557,0.30570077036621374
Combination_901,0.16503743395547732,0.24120030891028785,-0.07319869524691887
Combination_902,0.1777439393556266,1.0641852467502833,1.4969747433793947
Combination_903,0.16034433592106173,-0.0627659565969177,-2.2969028083543965
Combination_904,0.1678241134820289,0.42169016073942317,-0.39646987981280873
Combination_905,0.16471417206445163,0.2202630284453781,-0.7486898780192833
Combination_906,0.12675731452407804,-2.238156581016947,-0.9670873806318263
Combination_907,0.18694010815788084,1.6598099422704533,-0.9128848962178346
Combination_908,0.14509440140057797,-1.0504857125934703,2.292972586396857
Combination_909,0.1667285827209248,0.35073396256093153,-0.9432444395141968
Combination_910,0.18395780771520126,1.466649961052485,1.076279325770979
Combination_911,0.1430783829457017,-1.1810607818608356,1.435999012060536
Combination_912,0.18545354090130503,1.563526784728676,0.02200961644280694
Combination_913,0.17097638344976207,0.625858861869419,-1.523378566154463
Combination_914,0.1733566078924061,0.7800231110698019,0.1265124241058443
Combination_915,0.16394679629435627,0.17056103088085248,2.1921542852661124
Combination_916,0.15453629991025766,-0.438945402069619,1.0677703102896823
Combination_917,0.1494571043733439,-0.7679187343577438,1.1044260869113334
Combination_918,0.1616507772055674,0.021850660282485137,1.6637338717822185
Combination_919,0.16065854408956995,-0.04241507475449417,2.0778721203366146
Combination_920,0.17447617280891303,0.8525359723328587,-0.4278288677431389
Combination_921,0.18030450811117768,1.2300301782841323,-0.7141501447748303
Combination_922,0.15963512711851138,-0.10870055024810513,-1.4776659833851722
Combination_923,0.14591743491899942,-0.9971788301999566,1.235129882448655
Combination_924,0.14167281563713835,-1.2720976710478766,-0.580869279245972
Combination_925,0.16192877367587005,0.039856154368143444,-2.0316839554527157
Combination_926,0.18354753810035648,1.440077295883138,-0.5664684439502088
Combination_927,0.14527785688607722,-1.0386035233860245,0.4002378190321577
Combination_928,0.17486820804688535,0.8779276190361253,-0.31284295464506984
Combination_929,0.1422840109392463,-1.232511292899601,2.1021644421514565
Combination_930,0.15213820759872443,-0.5942669314586958,1.2649191139555034
Combination_931,0.15987777634874467,-0.09298445401458687,1.3065345796512817
Combination_932,0.14719941955562077,-0.9141462407305295,0.6692970811913899
Combination_933,0.14747266653035293,-0.8964483657103629,-1.042001986835698
Combination_934,0.17083558837371024,0.6167397356215891,0.38248326278206507
Combination_935,0.1619233536065126,0.039505103052085225,1.387467360978693
Combination_936,0.16005764661098076,-0.08133447536790915,-0.6691338227291634
Combination_937,0.17404760351735693,0.8247780593060964,0.5982328188584825
Combination_938,0.16646119808751575,0.3334157842754261,0.30686971439210353
Combination_939,0.17579337124062935,0.9378493165853438,0.38312710797324245
Combination_940,0.18610048122861456,1.6054283247894674,-0.523010478367465
Combination_941,0.17049960632362013,0.5949785858875706,0.07048425915641404
Combination_942,0.15110773213480966,-0.6610095769704645,-0.6410224593759913
Combination_943,0.14955891272337526,-0.7613247310512818,1.9225697268640745
Combination_944,0.12708936598620468,-2.216650010696301,-0.295758862079735
Combination_945,0.13963119603088356,-1.4043308958278995,-0.035800534029309966
Combination_946,0.16659331968559407,0.34197313987852773,-0.779373249243275
Combination_947,0.15560855387585898,-0.36949681369387877,1.7844134008711312
Combination_948,0.17288019426185725,0.7491663782564857,0.3056308348485433
Combination_949,0.18278388422192,1.3906163607255497,0.5547979919062208
Combination_950,0.13899830652576275,-1.4453223811835276,0.2563710073705733
Combination_951,0.1846247926804838,1.509849767994432,-0.37827395074911263
Combination_952,0.1511260245388353,-0.6598248001560765,-0.5512375503492469
Combination_953,0.18687726700615076,1.6557397971186818,-1.9031716116648831
Combination_954,0.15574344756060762,-0.3607599134005403,1.3588778009087497
Combination_955,0.18467576113806114,1.5131509331511872,-1.1977569275095035
Combination_956,0.1662753367754065,0.3213777725974644,0.1884886930006508
Combination_957,0.18147029928638925,1.3055370582367143,-1.2309885763469945
Combination_958,0.17832162511811264,1.1016012526747005,-0.36212724497040893
Combination_959,0.15002044924748528,-0.7314315703714691,-1.621515915121329
Combination_960,0.15840007964180441,-0.18869307681919417,-0.5183272680670297
Combination_961,0.15899828686620782,-0.14994792070528057,-0.9226464614633318
Combination_962,0.17410301744437803,0.8283671521249918,-0.6317577087947686
Combination_963,0.18027655720213373,1.2282198318184678,-0.8932971240321784
Combination_964,0.16143318122568664,0.007757232676946516,0.3563888339992685
Combination_965,0.15552776970601453,-0.3747291063584775,-0.8380339669146308
Combination_966,0.13009150331582023,-2.0222052183797805,-1.3464042248484367
Combination_967,0.18461677310464394,1.5093303497975152,1.319919609727734
Combination_968,0.13678859050152747,-1.5884430070031137,-0.1902048892257901
Combination_969,0.16345926587421822,0.13898427709395325,0.5944425351764626
Combination_970,0.16857671471012875,0.47043522914499525,-1.0808426706707477
Combination_971,0.20176426656669375,2.6199526961124184,-0.8397775896666893
Combination_972,0.17821643455271635,1.0947881873827279,-0.49497840244703273
Combination_973,0.15732245012050253,-0.2584898334154459,0.029634769923282733
Combination_974,0.16754137095252133,0.4033772701575025,2.102499679437816
Combination_975,0.1578556606329651,-0.22395443547279112,0.03480622604954785
Combination_976,0.12721663025898558,-2.2084072581592733,0.04151173238426886
Combination_977,0.1893762573617119,1.8175963703988596,-0.09763672692650671
Combination_978,0.1550768100217944,-0.4039372179516056,0.49239327878162725
Combination_979,0.15110528096948364,-0.6611683359746077,0.3777977075540294
Combination_980,0.13803297679405885,-1.507845616661955,1.0003871042163035
Combination_981,0.17747420775868408,1.0467150584843095,0.8243609657760876
Combination_982,0.17463059338579434,0.8625376057374601,0.2016094372787697
Combination_983,0.1558948031155846,-0.3509567977458617,1.2223277606452536
Combination_984,0.15503896906319245,-0.4063881309274481,0.9453956321671722
Combination_985,0.14651575418661747,-0.9584264171829732,-0.7158485371445946
Combination_986,0.16653042314109165,0.3378994070041004,-2.090628636968659
Combination_987,0.18256386563028842,1.3763660234962891,-0.24208709527076178
Combination_988,0.15065443277351026,-0.6903692266092638,1.581493102073782
Combination_989,0.1625810017730252,0.08210017686613279,0.9027961832740317
Combination_990,0.1459731091381777,-0.993572878573855,-0.29346441222771924
Combination_991,0.14672670720702966,-0.9447632460022454,-0.8418905261159566
Combination_992,0.16610272822511357,0.3101981262226383,1.2245298615839708
Combination_993,0.16625583701688454,0.32011479689724454,1.1639393444163464
Combination_994,0.14255939164929327,-1.214675218431977,-0.5634868427712971
Combination_995,0.14147927791977838,-1.2846328741800705,0.15535575947955588
Combination_996,0.18820127000422895,1.7414938648783782,-1.8421884030100522
Combination_997,0.1713395494072773,0.6493806803048611,0.8793194214560309
Combination_998,0.18734685994553513,1.6861547620408865,-1.1147300528931012
Combination_999,0.16706538896906603,0.37254849460271316,0.5041439122809928
Combination_1000,0.17064898721942776,0.6046538052637239,1.0832269478126748
