combination,accuracy_original,accuracy_normalized,pls_x,pls_y
Combination_647,0.1792570384638818,1.1621868401339785,-1.7316924903901922,-0.3232258774481619
Combination_648,0.14223275394349114,-1.2358311463240477,-1.8300142082940412,-0.7794880962770822
Combination_649,0.16317139125309235,0.12033898716473321,0.1386293484524208,-0.18104639071808026
Combination_650,0.19278788875461064,2.038563596351068,1.2277104284917053,-0.7195979524745683
Combination_651,0.17852142503027188,1.1145420505660606,-1.773501088795358,-2.1182732348457547
Combination_652,0.14149073009513216,-1.2838911306774428,0.48350537575422003,1.0195456366001403
Combination_653,0.1710179621006844,0.6285518606418732,-2.1738638884687163,-1.6539436192431887
Combination_654,0.1583244651328733,-0.19359053681883728,0.629350747400867,-0.23165868414143698
Combination_655,0.18396551034391467,1.467148850968578,-0.0717976930098852,-1.586101965574037
Combination_656,0.14907978050548432,-0.7923575434682575,-0.49463740768218317,0.08176890078584004
Combination_657,0.14722217384685346,-0.912672472895393,-0.24041146787101417,0.15793742720249895
Combination_658,0.14187328642000727,-1.2591134216746247,-0.21587615425867793,-1.248113968222254
Combination_659,0.1856630331694531,1.5770953447576017,-0.7314631569419937,0.6489599992940384
Combination_660,0.1516251618098932,-0.6274962847178058,0.9959364775795806,0.5288656033659511
Combination_661,0.16076417470407503,-0.03557350801566106,-0.24803003698621334,1.4523686959469317
Combination_662,0.20192473189624474,2.630345840813278,1.9416445064556866,0.7644194605859835
Combination_663,0.17234639836996116,0.7145930659981691,-0.12673079764349332,-0.28030204924615276
Combination_664,0.1644390700362468,0.2024450038625415,-1.2739875174292377,0.025038062228817194
Combination_665,0.15806394898622936,-0.21046385155016817,-0.9591818035008826,0.8517883292799555
Combination_666,0.15621773272878256,-0.3300410385126977,0.5808528739582586,-0.14857632359992637
Combination_667,0.1357354651150095,-1.6566526605205185,-0.8453916555586252,0.4290484223325015
Combination_668,0.14159447903928524,-1.27717143744426,0.8834864180904356,0.23429484834224013
Combination_669,0.16822996214735306,0.44797648637230025,0.15487981085175684,-0.6712271110175604
Combination_670,0.1492256124521082,-0.7829121852247608,0.07930810332254126,0.2297400564433734
Combination_671,0.14823573907919754,-0.8470250825651079,-0.8802964412718773,-0.3703856724161601
Combination_672,0.15766606642516318,-0.23623422227560956,-0.17051665137529687,-0.18749434706023746
Combination_673,0.13040898087276187,-2.0016425822153048,-2.7004495868941,1.2618567283915885
Combination_674,0.12957342240842243,-2.0557606901592878,-0.57245781728215,-3.1880091232881385
Combination_675,0.1682472138098985,0.4490938556237564,-1.3202817758455403,-2.3027525167097624
Combination_676,0.15955110775531983,-0.11414238246050415,-0.5978572227547694,1.5707667125938554
Combination_677,0.1745722055151372,0.8587558941975727,0.6109185385032146,-1.4623493280833422
Combination_678,0.15814865452123011,-0.2049775768222259,0.6430801514438267,-0.6431483676288026
Combination_679,0.15549979124664778,-0.3765412372251227,1.615300596993738,0.7794710583697639
Combination_680,0.19373665380604294,2.100013957586392,1.3155006941345926,2.0586659764889004
Combination_681,0.18202160694605876,1.341244586446516,0.6898544452994532,-0.060317372928286345
Combination_682,0.18790114722207882,1.7220552764204302,1.2186023601955143,1.0178240522668462
Combination_683,0.18743646082314466,1.691958102170032,0.5943939529708645,1.092507619865378
Combination_684,0.1479153024473198,-0.8677793744229204,0.2673778811307256,0.2052672833734635
Combination_685,0.1604142120148169,-0.05824016678574569,0.26105830837021027,0.4423621355022034
Combination_686,0.14642683641686233,-0.9641855132452113,-0.0941475377650919,-0.40419443856458304
Combination_687,0.1704096322179616,0.5891510722305328,-0.3299939336933004,-0.15684169847084922
Combination_688,0.1534518553894796,-0.509183557913236,-1.3675560035563459,0.1331450673254721
Combination_689,0.16370720277356926,0.1550428492406476,-0.5729799608074634,0.21915140046578088
Combination_690,0.16332048053447443,0.12999531902836234,-0.04206172441475857,0.4050710042949077
Combination_691,0.13927712121661534,-1.4272638919456058,-0.38352721217536573,1.4247443560715418
Combination_692,0.17928278834067463,1.1638546284112716,0.7236314739743701,1.7103765170093823
Combination_693,0.13422227060077244,-1.7546604332339022,0.7577339832828958,-1.8874410721433812
Combination_694,0.1846289165043521,1.5101168630629058,1.5422751226207216,-0.8196474820659615
Combination_695,0.16218193754444188,0.05625327096933494,1.3447760252992171,0.45737431111351146
Combination_696,0.1777619806826203,1.0653537616099467,-0.4533841592778567,-0.35191992071653533
Combination_697,0.15178386800736202,-0.6172170768675364,-0.5433642036246029,1.5989040095961113
Combination_698,0.15301023627402954,-0.5377866922001313,0.2666000586113845,0.2636844712349471
Combination_699,0.15197923850677378,-0.6045631666655804,0.2002170682709536,-0.7574237065116223
Combination_700,0.1537393582106948,-0.49056234901312307,-0.7246418485077314,1.52314140136482
Combination_701,0.15533476701509777,-0.3872296564770979,0.5748621493642488,-1.162930851349416
Combination_702,0.1715295173773317,0.6616846752352815,-1.3343663493337483,0.800752380555771
Combination_703,0.16491905277479876,0.2335329034707858,0.39084410297993505,-0.11617680008513118
Combination_704,0.15976938907074914,-0.10000456650300955,2.1415036130175853,-0.009837309667667942
Combination_705,0.1709128077687194,0.6217411421452824,-0.283850055247205,1.0865048900069927
Combination_706,0.1375107442876814,-1.5416699824701985,-0.07524025549616606,0.25471236153109544
Combination_707,0.15563638176943823,-0.36769443479060726,-1.7357010428762354,-0.271280760627518
Combination_708,0.1640717797948367,0.1786560605632625,-0.8799062487247582,0.023125758238190228
Combination_709,0.17158190775023116,0.665077936122227,1.681866191279663,1.0018702995637672
Combination_710,0.1411441386431902,-1.3063394384969145,0.4399198794040359,1.8935986896855526
Combination_711,0.16052465107501068,-0.05108716285378959,-2.7050762167437274,-1.214075099689462
Combination_712,0.16342301350653032,0.13663625522416173,-1.0341002855305113,-2.083824408755481
Combination_713,0.1724293636226129,0.719966624749868,0.5981635881797982,-0.492183488084556
Combination_714,0.148870644378143,-0.8059030366892385,1.0126417049790382,-2.6263830055515656
Combination_715,0.1585671567074443,-0.177871697993941,-0.01722605789912325,-2.0009831136998755
Combination_716,0.1577878509419076,-0.22834638688842313,-0.3776056596069461,-0.19781490351527464
Combination_717,0.15952036697536218,-0.11613342548027154,-0.1699630427490979,-1.3147000803468767
Combination_718,0.16120391001429624,-0.007092385507799924,-0.23376663715823254,0.7621046983497493
Combination_719,0.14097177808085024,-1.3175030229929123,-1.517811291992066,-0.26849015990057545
Combination_720,0.17910859374999916,1.1525722561252276,0.5026782449457415,1.1836106814222058
Combination_721,0.14567425460748357,-1.0129293239237802,0.3866356440638269,0.0777893574905156
Combination_722,0.15681013657525547,-0.2916717601460466,0.5772627312776811,0.3395055803213418
Combination_723,0.17911197324691075,1.1527911420398147,0.3678246799583861,0.32577736478882985
Combination_724,0.13160623954962092,-1.9240975903608442,-0.6935324042113625,-1.2652474401783333
Combination_725,0.15355558120936055,-0.5024653624111025,0.5779228302554775,-0.5003698437962892
Combination_726,0.1413584851450296,-1.2924564756414898,0.1079010949087177,-1.9777929819844209
Combination_727,0.15846451960078906,-0.18451937886139344,0.11134926065735215,-0.3538683715509639
Combination_728,0.1822996337738463,1.3592520467496374,1.3760163326369539,-0.8025568655012452
Combination_729,0.16669406035344353,0.3484979907054964,1.094312672319779,-0.363132746108108
Combination_730,0.15616326496098254,-0.33356884974682793,1.5688013632486022,0.37076844624596456
Combination_731,0.15526694147549294,-0.3916226343839098,-0.22676453527503349,0.4117706611875598
Combination_732,0.13665159012497402,-1.5973163551685798,1.1200083302626886,0.18318509861046156
Combination_733,0.17070182581769916,0.6080760971641731,0.4085582435058279,1.287170139427278
Combination_734,0.16007592698074002,-0.08015047799835384,1.693511155941823,1.039415379037261
Combination_735,0.1815929534283339,1.3134812181929953,-1.001891859169324,-2.0118292851543695
Combination_736,0.17020985895393376,0.5762120003063108,0.5010694560149734,0.831329228708784
Combination_737,0.144096924639079,-1.1150910721874172,-0.3840907204023686,-1.1377682524560795
Combination_738,0.1475015653356403,-0.8945766251551044,-1.2790161173967367,-2.3243577808999154
Combination_739,0.1895323030586347,1.8277032608567736,1.2288545486843916,0.09554379459539364
Combination_740,0.14094048289548644,-1.3195299741781699,-0.7326717790370302,-1.4570211787874447
Combination_741,0.14503055521082722,-1.054620952838418,-0.33994558846127976,0.7195309791597632
Combination_742,0.16746370450095574,0.3983469083230667,-0.9789156140664408,-0.6826624081374818
Combination_743,0.1259100058505329,-2.293035735754538,-0.48640138420191686,-1.1698957499359977
Combination_744,0.1907038911051536,1.9035855971305307,-1.023743777240294,-0.5371546169736097
Combination_745,0.1672853210873742,0.3867932310597366,0.8857710888437731,-1.4015946910817259
Combination_746,0.1643945692354524,0.19956274098834603,-0.2582962234248175,0.015385934916212846
Combination_747,0.15296409267706199,-0.5407753569892411,-1.4462683632220754,1.2394074615564903
Combination_748,0.1502824554215607,-0.7144617483712652,0.42406089469381597,-0.3024355082091093
Combination_749,0.16234709400730024,0.06695025468271423,-1.2167416600850662,-0.20331009028090363
Combination_750,0.1791266273206527,1.15374026861615,-0.27029578395477555,0.5896505727317036
Combination_751,0.16883927490620806,0.4874409344781904,-0.04265620113432016,-0.5160116827106485
Combination_752,0.14332309469285348,-1.1652110989089777,-0.07490908083915807,-0.7060259122799849
Combination_753,0.14850561589808678,-0.8295454884498443,-0.3612575970892493,0.38217631117648454
Combination_754,0.1781761087508868,1.0921763341259185,-0.4058876424243024,-1.1444835900195474
Combination_755,0.14743937359102732,-0.8986047089958326,0.37813949070485486,0.7417162264196021
Combination_756,0.15808287827891424,-0.20923782423006523,2.2731363529737294,-1.2754611443474595
Combination_757,0.1534789363023403,-0.5074295600447866,0.9779275407009015,-0.901152131697941
Combination_758,0.16188019726611408,0.03670991924648359,-0.1912179658749225,1.9209159315020767
Combination_759,0.18512541419115525,1.5422744158316315,1.372101796467933,0.4564388324145128
Combination_760,0.1568962919347942,-0.28609158204186574,-1.1608297862580907,-0.4014407449830164
Combination_761,0.16410492692746964,0.18080296012615701,0.06326503776379656,0.26999956751545273
Combination_762,0.13314416236518414,-1.8244881955736556,-0.5252609184272159,-1.121513688887324
Combination_763,0.1523247191250658,-0.5821868061938308,-1.1097253236478055,-2.0321913454118192
Combination_764,0.12979655246365884,-2.0413088272075104,1.3519135584991555,-2.126154100717742
Combination_765,0.16172012163649233,0.026342014937214664,-1.0308827328173196,-0.11026993937136309
Combination_766,0.16668580831592122,0.3479635162474548,1.0176900460477434,-0.3619034157509933
Combination_767,0.18476583421091514,1.5189848567933975,1.2090922279181688,0.6813667162849725
Combination_768,0.15179052956088204,-0.6167856161285725,-1.101047241889508,0.6425485050017619
Combination_769,0.14362047246826803,-1.1459503012067498,-0.6468996046657023,0.42170857526251415
Combination_770,0.15538109748133835,-0.3842288883919045,1.2992705918662146,0.20326725214375752
Combination_771,0.14360253147640736,-1.147112317481584,1.0108385048168484,-1.268196241398174
Combination_772,0.15169482593434575,-0.6229842239011795,-1.1427333062928324,0.17365796986752186
Combination_773,0.15762109470434907,-0.2391469860681092,0.17414763150183132,0.9618929803706788
Combination_774,0.13724019157942233,-1.559193353119883,1.080022396672936,1.1971235768208772
Combination_775,0.1383913201890576,-1.4846361497494436,0.9833579176561656,-0.6877631001086683
Combination_776,0.15397623803936922,-0.47521992991850054,-0.9288150719558803,1.8601545751291817
Combination_777,0.1480367702675116,-0.8599120510871945,0.17839139370049178,1.433526936436475
Combination_778,0.17422426312491454,0.8362200877447676,-0.34852722207367615,-0.13368205485726983
Combination_779,0.19602663883608112,2.24833350952066,0.18130866337864843,-0.057292645613177845
Combination_780,0.15080230655026394,-0.680791621505632,0.6126932207444222,-1.6497873614266612
Combination_781,0.1700369036698171,0.5650098964024186,-0.4995004099424982,-0.0414481466273427
Combination_782,0.1243498234918194,-2.3940868541438483,-2.2914991900866193,-0.7290392484556516
Combination_783,0.1627960099146958,0.09602599333065023,1.0564751888740709,-0.44274768776191753
Combination_784,0.15388011503590632,-0.48144570022580935,-0.07794749341603413,-0.9366520056838087
Combination_785,0.14135400710727894,-1.2927465127133533,0.1261052155112713,0.4574281598285692
Combination_786,0.1530323770985363,-0.5363526578605091,0.2924894705335674,-2.1628529023040315
Combination_787,0.1375853127994874,-1.53684027043523,0.766964185549149,1.6559628596961227
Combination_788,0.14824040500302504,-0.8467228763400118,-0.05774758885610468,-0.9193623819989425
Combination_789,0.17415778929106507,0.8319146581796921,-0.6045557261479287,-1.0366202957062847
Combination_790,0.15899530396775063,-0.1501411194191723,-0.9894231966394741,-0.24700951282007105
Combination_791,0.17876351076003255,1.130221649557668,0.7029945219642899,-0.3242971256722156
Combination_792,0.14415809714398106,-1.111129003266111,0.4063248877296556,-0.05516774727035649
Combination_793,0.1791704281967914,1.1565771982196207,1.1420376046818532,0.6546522173370846
Combination_794,0.1602183240786186,-0.07092759074055405,0.5453741993277819,0.8947026884864001
Combination_795,0.15637446280288694,-0.3198898217750935,-0.09283890282366916,-0.890694910533109
Combination_796,0.14713496238067691,-0.9183210537451202,-1.2275457224613526,0.41566876506868616
Combination_797,0.14579751714929498,-1.0049457586463064,0.4164111112683243,0.24993405655318204
Combination_798,0.13531750109748938,-1.6837236828154531,-1.0811997663355517,0.9802169959706377
Combination_799,0.15661753555192803,-0.30414629474225346,-0.538785536328049,-0.8927241969631038
Combination_800,0.1577848386348183,-0.22854149036373503,-0.3470810962964215,-0.26482682766316723
Combination_801,0.16813321672280387,0.4417104026064225,-0.4502700844181137,0.6467129515608493
Combination_802,0.13693666159875312,-1.5788526216919239,-0.2010365737428338,-0.8364713676881314
Combination_803,0.1618095552898715,0.03213452415585527,-1.2633293141842952,0.4033269698641094
Combination_804,0.17634049859312778,0.9732860913716819,-0.509473439847098,-2.557333050149399
Combination_805,0.17176455259674694,0.67690762122627,1.94708197524208,0.7236826305817221
Combination_806,0.17159079105535047,0.6656532970166033,-0.5889882436604028,-0.9982284556430887
Combination_807,0.16280897547460296,0.09686575691459542,0.7006834795067857,0.050427030739476686
Combination_808,0.17785807985626173,1.0715779884886314,0.6788223929527251,1.2987132939045438
Combination_809,0.16884044482213356,0.48751670851321444,0.7977692982757331,1.6610008011285708
Combination_810,0.15362290539638765,-0.49810485650245423,0.6802057344891351,1.845441075143236
Combination_811,0.1352685036155971,-1.68689719026849,0.1001331948749406,1.202467973939488
Combination_812,0.15182044198773215,-0.6148482245345323,0.02693032953966279,-0.8756962624330736
Combination_813,0.15390283343775424,-0.4799742569025794,-1.890393528089392,0.005199418172998599
Combination_814,0.1508329700129947,-0.6788055862288411,-1.8656364700726005,-0.6559138539499678
Combination_815,0.1981629917190947,2.386702493695536,-0.010968697352248202,-0.31434707833404446
Combination_816,0.16227300222697758,0.062151419967499184,-1.2126657989637217,1.0659457658833777
Combination_817,0.1767171175448501,0.9976792439192664,-0.7986808741228443,-0.43455703806368373
Combination_818,0.14690886754611887,-0.9329649418563636,-1.7817494463245653,-0.5672486914483278
Combination_819,0.17122102465967384,0.6417039762098241,1.4886183591101882,1.1194614497147257
Combination_820,0.13723254463742568,-1.559688636274896,1.0391332025688655,-0.013067232213006014
Combination_821,0.15204475228298175,-0.6003199188690973,-0.23488531970160828,-0.8348669061704319
Combination_822,0.1580717741524755,-0.20995702502675637,0.7100094450887473,-0.40993841288756766
Combination_823,0.16709727539637012,0.374613739811084,-0.3733834674935762,1.6244339314706802
Combination_824,0.14444934168088422,-1.0922654479807477,-0.4599072903413358,-0.2668691733950614
Combination_825,0.1584023971094362,-0.18854297725248895,1.7898192187646491,0.08845266654010842
Combination_826,0.13335701853311363,-1.8107017598373398,-2.517913959143677,-0.04779022325143281
Combination_827,0.14634533423949928,-0.9694643103856248,0.6806779103225199,-1.238386421534888
Combination_828,0.15113901620557008,-0.6589833456645822,-1.8189804725361676,-0.16654983987102262
Combination_829,0.13651074345640862,-1.6064388230009157,-0.07243453083437147,-1.1281693171322527
Combination_830,0.17345863175231285,0.7866310726894128,1.3905587527481236,-0.4149809343217642
Combination_831,0.17089058824551887,0.6203020105867497,1.007179096780654,-0.3703886088954639
Combination_832,0.15792913343567863,-0.2191956911863085,0.24349809300165523,-1.210352618346058
Combination_833,0.18336625353995056,1.4283357148599825,1.3863178546636832,-1.1673383401325554
Combination_834,0.17360184797519312,0.7959070136797195,-0.2220162934502677,-0.19192542815214936
Combination_835,0.17685833978414592,1.0068260370121287,-0.09415447445013342,0.320342898584358
Combination_836,0.14186688297966604,-1.2595281647361687,-0.982632729244588,-0.006728653278766955
Combination_837,0.19229137581505804,2.006405055680267,0.8422449551609468,-0.15671003140556128
Combination_838,0.15532590940494934,-0.3878033531393866,1.6652482220311327,-2.149464469210525
Combination_839,0.16174093785674076,0.027690256266181688,-0.6031366102306447,1.1604171004753605
Combination_840,0.17743595784908445,1.0442376582485315,-0.4742685318413538,1.2217391134687847
Combination_841,0.16931713316939367,0.5183912343946031,1.5211128075054268,1.0587997837379453
Combination_842,0.14213746616829445,-1.2420028199099442,-0.39387913321454016,-0.6456942097557034
Combination_843,0.16020679286880768,-0.07167445320907782,1.574443685174667,-0.006549848659437196
Combination_844,0.1616897629759427,0.024375721327876288,-0.37998425823944904,2.025380049056894
Combination_845,0.15683041198279377,-0.2903585466001422,-0.1864796916387727,0.718563343595442
Combination_846,0.16352182653719544,0.14303625532952144,-0.32613868499542065,-0.900448322124755
Combination_847,0.1633002785740596,0.12868686256353068,0.30899901207062086,0.8115353148205807
Combination_848,0.15535510263856936,-0.3859125428182545,-0.709296973667151,0.4268240071051834
Combination_849,0.16621269756263612,0.31732070678709784,-0.08889230616921104,-0.6968191769140192
Combination_850,0.17539980487189633,0.9123585004004422,-0.5240120038664925,-0.7549560303695836
Combination_851,0.17293286108446684,0.7525775444557367,0.2974097202718858,-0.2829326816196145
Combination_852,0.1660548598362779,0.3070977487569381,-0.19519275240957795,1.6260210445571326
Combination_853,0.14495691580606776,-1.059390487737276,-0.760849069222475,1.3404989990844844
Combination_854,0.1604528936866652,-0.05573480183298251,1.4238079453530137,0.5801546796188684
Combination_855,0.13932401927310017,-1.4242263617289552,0.22367853209504304,-0.009146090365865365
Combination_856,0.18827811789688587,1.7464712096454642,0.4915984614357377,-0.6864436239043578
Combination_857,0.15475850272887334,-0.4245535951087414,-0.01380232157283615,0.5653255499463031
Combination_858,0.1687830946895112,0.4838022100067422,-1.456146947647082,0.7283318936056119
Combination_859,0.1971331247381376,2.3199992588866567,-0.11157582070999975,-2.130260553407337
Combination_860,0.1587015034754082,-0.16917022083717131,-1.1834463020539088,1.0553700915352962
Combination_861,0.17020322863506016,0.5757825625974985,1.3141685456728167,-0.25619564939075
Combination_862,0.15470216852020413,-0.42820229345339816,0.22697956652349094,0.32557838206455764
Combination_863,0.1637922243943285,0.16054959645965694,0.21355804562328756,0.1549211582548114
Combination_864,0.17501920348860317,0.8877074105919373,-0.25622342000411463,1.920857417041116
Combination_865,0.1364692787222523,-1.6091244435226513,-1.036719218131465,-0.6387298630037049
Combination_866,0.17412492787684986,0.829786264252049,2.116465669731753,1.4882669406587479
Combination_867,0.14448022363381968,-1.0902652613584942,0.6520978691183171,0.473927116358251
Combination_868,0.18601630082273407,1.5999760620375008,0.3703229672901328,1.756544084363584
Combination_869,0.15728376729004429,-0.2609952734099685,0.8795909384101387,-0.9072057430337189
Combination_870,0.17288755417710872,0.749643071037466,1.5878328763137801,0.24226586612758483
Combination_871,0.15956717391826367,-0.11310179657986515,-0.6938785857657561,-0.2805019941444803
Combination_872,0.18630130033256104,1.6184351344962917,1.622331288680152,-0.32667917691635295
Combination_873,0.16005466390544595,-0.08152766158645287,0.21653245326657733,-0.2626104857828828
Combination_874,0.15103013544750465,-0.6660354202583875,1.3313589999361128,-0.0963530253586305
Combination_875,0.16057565836354318,-0.04778348266318352,1.0845614854285581,-1.1227966569912144
Combination_876,0.14433645020154356,-1.0995772921253024,-0.6832665154238659,0.9315365721855694
Combination_877,0.16034215013992503,-0.06290752698911196,1.6763265480827234,0.5918380021894853
Combination_878,0.15582302458225003,-0.35560580626034277,-1.8681205896807955,2.121846028940405
Combination_879,0.1718668231350863,0.6835315599086628,1.6101806444337727,0.30153804268140705
Combination_880,0.1431795384642484,-1.1745090616575473,-0.297686697298838,-0.3215501598921444
Combination_881,0.14450458172048372,-1.08868761763917,-0.5408398911565759,-0.29719272575311106
Combination_882,0.17691013255083096,1.010180591669647,1.0536283443432912,0.4591998471976587
Combination_883,0.18481997684260862,1.522491609356398,0.08512747409331022,-0.6840808595117702
Combination_884,0.14661252732384428,-0.9521585385005897,0.2002096243915759,-0.36794524960563973
Combination_885,0.16954239426061232,0.5329811219613427,0.25589779080905295,0.7387281961405072
Combination_886,0.1731165208085449,0.7644729619481268,0.7451383065906743,0.01979306929496418
Combination_887,0.18011557558595745,1.2177932478593045,-1.1887074472347805,1.0974229624802445
Combination_888,0.18698696472213988,1.6628447850859822,-0.04863906496294751,0.8261082069178711
Combination_889,0.17561273046216583,0.92614943253749,-0.25635278874071693,0.799156762198923
Combination_890,0.19019160004400698,1.8704051266678354,1.5806712728353656,-1.1082193297797567
Combination_891,0.17315657098732853,0.7670669634346683,0.822650601675478,0.8071948169155957
Combination_892,0.18476634515420906,1.5190179499706125,-0.5621458590190271,0.44386833741388587
Combination_893,0.16350764625567513,0.1421178157005257,-0.1362027240433345,0.07260395536448941
Combination_894,0.16335854248770684,0.13246054555828457,-0.47895360827381545,0.12977766906579732
Combination_895,0.16154401146791966,0.014935572994958742,-0.05386105582711216,1.6271559340719755
Combination_896,0.14548158062045505,-1.0254085842903784,-0.6674623493638355,-1.370269564232451
Combination_897,0.19500743736824883,2.182321067056303,1.8384963771775678,0.3537799477751158
Combination_898,0.15845646942943972,-0.18504077869233787,-0.5576719858309341,-1.2199552167568797
Combination_899,0.1330697096071793,-1.8293104103753683,-1.213500680520229,1.302249134510924
Combination_900,0.15906366695482366,-0.14571333169193557,2.8851258611440063,-0.09786767760800055
Combination_901,0.16503743395547732,0.24120030891028785,-0.45569561258765645,0.5623318286282635
Combination_902,0.1777439393556266,1.0641852467502833,0.23112648326330168,0.4814048040473674
Combination_903,0.16034433592106173,-0.0627659565969177,-0.48239079734600315,-0.4438421288260387
Combination_904,0.1678241134820289,0.42169016073942317,-0.2758530975442292,0.028638311397803207
Combination_905,0.16471417206445163,0.2202630284453781,1.622795153433473,-0.29803349750583713
Combination_906,0.12675731452407804,-2.238156581016947,-0.8321241391873029,-0.07155855330210592
Combination_907,0.18694010815788084,1.6598099422704533,1.7842798746714963,0.8672528175585277
Combination_908,0.14509440140057797,-1.0504857125934703,-0.26556325717169255,-1.018490507776563
Combination_909,0.1667285827209248,0.35073396256093153,-1.114209458568211,0.9079851362943239
Combination_910,0.18395780771520126,1.466649961052485,0.043173834629664676,-0.7040066832984079
Combination_911,0.1430783829457017,-1.1810607818608356,-0.9312418500139868,-0.36054796426365054
Combination_912,0.18545354090130503,1.563526784728676,1.2989835233562452,-0.8774416067513527
Combination_913,0.17097638344976207,0.625858861869419,0.08263725027120677,-0.3530537520724506
Combination_914,0.1733566078924061,0.7800231110698019,0.28131484194429185,2.3855263454770808
Combination_915,0.16394679629435627,0.17056103088085248,0.783970068836937,0.20597709321892915
Combination_916,0.15453629991025766,-0.438945402069619,-0.8223869919858423,1.2623478790181102
Combination_917,0.1494571043733439,-0.7679187343577438,-0.783155479882228,0.4276127534761756
Combination_918,0.1616507772055674,0.021850660282485137,-1.6842273119148157,-0.7715610986493137
Combination_919,0.16065854408956995,-0.04241507475449417,-0.7746301567335047,1.5499135978509933
Combination_920,0.17447617280891303,0.8525359723328587,0.35619475504397125,0.8828830553706961
Combination_921,0.18030450811117768,1.2300301782841323,1.8269502377449327,-0.5565155300889659
Combination_922,0.15963512711851138,-0.10870055024810513,-1.0160199575714053,0.1657282887625523
Combination_923,0.14591743491899942,-0.9971788301999566,1.258642460658458,1.5764567772465026
Combination_924,0.14167281563713835,-1.2720976710478766,1.2649047215206657,0.5071935599159876
Combination_925,0.16192877367587005,0.039856154368143444,-1.1195824635425322,-0.15053156961819733
Combination_926,0.18354753810035648,1.440077295883138,-0.3682767062090752,-0.5698763055392775
Combination_927,0.14527785688607722,-1.0386035233860245,-0.553019564071562,-0.0581338919945449
Combination_928,0.17486820804688535,0.8779276190361253,0.37471548003533894,1.596058878962965
Combination_929,0.1422840109392463,-1.232511292899601,-0.43604418488264907,1.2344240348317468
Combination_930,0.15213820759872443,-0.5942669314586958,-0.6647447866719935,0.11177020458572123
Combination_931,0.15987777634874467,-0.09298445401458687,-0.8823567650300457,1.6962972640660232
Combination_932,0.14719941955562077,-0.9141462407305295,-1.6960201884491055,-0.5036560873065735
Combination_933,0.14747266653035293,-0.8964483657103629,-0.5326525108694803,0.9959415402176165
Combination_934,0.17083558837371024,0.6167397356215891,2.5416486366770905,0.8343114905368335
Combination_935,0.1619233536065126,0.039505103052085225,-0.026860458824001926,-1.2403099131544544
Combination_936,0.16005764661098076,-0.08133447536790915,-0.6620977856627048,-1.6466872044313843
Combination_937,0.17404760351735693,0.8247780593060964,0.6421967250910097,-1.1310864349369207
Combination_938,0.16646119808751575,0.3334157842754261,-1.679980698309807,-0.4674489353809748
Combination_939,0.17579337124062935,0.9378493165853438,1.2581499753395253,-0.7596458309519616
Combination_940,0.18610048122861456,1.6054283247894674,-0.42322602237349394,1.6219907910558031
Combination_941,0.17049960632362013,0.5949785858875706,0.600932783288005,0.34443813561694336
Combination_942,0.15110773213480966,-0.6610095769704645,0.4265005806565645,-0.1725920023505374
Combination_943,0.14955891272337526,-0.7613247310512818,-0.4068526943814256,0.8049139130338376
Combination_944,0.12708936598620468,-2.216650010696301,-1.2781347426175114,-0.23045608870458245
Combination_945,0.13963119603088356,-1.4043308958278995,0.03435926854758094,0.5831536615567805
Combination_946,0.16659331968559407,0.34197313987852773,0.6039202754161662,0.8800243501750555
Combination_947,0.15560855387585898,-0.36949681369387877,0.0948984487131695,-0.419504068172766
Combination_948,0.17288019426185725,0.7491663782564857,-2.174844278926288,0.33657446854075207
Combination_949,0.18278388422192,1.3906163607255497,0.6920520860347587,-0.38814118109946866
Combination_950,0.13899830652576275,-1.4453223811835276,-2.379299775106813,-0.8893224643657415
Combination_951,0.1846247926804838,1.509849767994432,1.2696346769495845,0.6039327787174541
Combination_952,0.1511260245388353,-0.6598248001560765,-1.7136900095221579,-0.7902245207581807
Combination_953,0.18687726700615076,1.6557397971186818,1.0992756835245459,0.6831599964316002
Combination_954,0.15574344756060762,-0.3607599134005403,-0.21829093515734438,-0.35936738834774984
Combination_955,0.18467576113806114,1.5131509331511872,0.158270096663365,-1.8387936915467822
Combination_956,0.1662753367754065,0.3213777725974644,2.207330238398587,-0.9946901989420532
Combination_957,0.18147029928638925,1.3055370582367143,-0.7070117842116652,-0.2185018070531995
Combination_958,0.17832162511811264,1.1016012526747005,-1.546695088308108,-1.0711093000260752
Combination_959,0.15002044924748528,-0.7314315703714691,-0.4477556370167992,1.1718560781328506
Combination_960,0.15840007964180441,-0.18869307681919417,0.7299297107003988,1.7043266624559947
Combination_961,0.15899828686620782,-0.14994792070528057,0.9369464872089658,0.19837777771480408
Combination_962,0.17410301744437803,0.8283671521249918,1.1446640333787952,2.341210750231067
Combination_963,0.18027655720213373,1.2282198318184678,1.5349815753991425,-0.8446164117395968
Combination_964,0.16143318122568664,0.007757232676946516,-1.0077016774067058,1.2498078566103727
Combination_965,0.15552776970601453,-0.3747291063584775,-0.07210624391390746,-0.3438115756533231
Combination_966,0.13009150331582023,-2.0222052183797805,0.7775074526901328,0.10599001834287218
Combination_967,0.18461677310464394,1.5093303497975152,-0.3053556564156779,0.9197989161596328
Combination_968,0.13678859050152747,-1.5884430070031137,-1.571685939941035,-1.0520286687443954
Combination_969,0.16345926587421822,0.13898427709395325,2.1447114092799056,0.3877929289496196
