combination,accuracy_original,accuracy_normalized,pls_x,pls_y,pls_z
Combination_52,0.14096590467087422,-1.3082185102980817,1.1063130647682315,1.2352007381152343,-0.47304515157144544
Combination_53,0.16536621585339523,0.269458380712867,0.07116456888282816,0.26576104751828544,1.9218229828782696
Combination_54,0.15335450663120104,-0.5071954873318159,0.6588289706255381,1.5100183470658397,-0.7685237432471089
Combination_55,0.18408388334506753,1.4797065301869683,-1.7630470215006324,-0.08332270117451662,0.36940225439940877
Combination_56,0.1421265887205945,-1.233170926301676,2.2550254920424675,-0.8700533699506061,0.3192475717401335
Combination_57,0.17922819527822187,1.165747138615449,-1.0429746588173425,-1.5485092961010585,-0.05287170484287143
Combination_58,0.1284840368706209,-2.1152719219455447,1.532312839545044,-0.4715539990711871,-0.8602429406918944
Combination_59,0.16992963087559776,0.5645199629511514,-0.8949602828969088,0.8661283808237807,-0.4064613495363602
Combination_60,0.18705488514148266,1.6718057555736456,-1.7661326585548274,1.099152581228819,-0.7894769803669828
Combination_61,0.1759154830621281,0.9515535789183617,-0.5840918818304377,-1.3112954011770763,1.3069694760958077
Combination_62,0.1840790304087254,1.4793927487165897,-1.239269130371516,0.05559537001900447,-1.022451052988337
Combination_63,0.15990687394539832,-0.08353209977511378,0.30543593837472677,0.19142300384479743,2.3395288528674336
Combination_64,0.15635473521265839,-0.31320651459664234,0.1545684801461026,-0.37977722456497487,1.5867140314405257
Combination_65,0.15588690347547676,-0.3434556091721934,0.4952639215744396,1.6248276841978517,0.2940509408961028
Combination_66,0.16021420628264996,-0.06366058573107877,0.15638367120067675,0.9090540934501078,2.1438552459970044
Combination_67,0.1689289589099349,0.4998184505852058,-1.359896444251107,1.313424305744633,0.4154846998515241
Combination_68,0.15259150237268945,-0.5565298657908491,0.8626181368781916,-1.002138364297091,1.218144952721824
Combination_69,0.18489764192308855,1.5323225847037387,-1.4660368409563458,0.39856638529540594,0.5182577805452255
Combination_70,0.18668395396768311,1.647822063862438,-1.921795056846203,0.3211214744553702,0.47778524368078656
Combination_71,0.15789066717595931,-0.2138961268504074,-0.08377825130833513,1.4827396391596517,1.41427653689962
Combination_72,0.16259571035246562,0.09032285770501015,0.10021911795410966,-0.0030004263671358777,-1.1615029697002477
Combination_73,0.1748838629755839,0.8848510209604373,-1.0946150754365118,0.722456736010513,0.6930562010694276
Combination_74,0.17467211695268767,0.8711599329825858,-1.054002885608918,-0.054096554546370135,-0.00651964182412626
Combination_75,0.19043015032781435,1.8900438692467143,-1.4384397502854374,0.17020552196496902,-0.29079912453193346
Combination_76,0.14579207883919731,-0.996167430276952,0.9200481013141559,-1.4116473380723178,-0.337712134815206
Combination_77,0.13230474920739996,-1.8682320577468143,1.682906063858157,0.8038681335394833,-0.4290376011846885
Combination_78,0.15140540221582433,-0.6332208060789817,0.6864890122664069,0.7481605331489523,-1.403499584031151
Combination_79,0.1766837351038516,1.001227268882095,-2.0900013909568007,0.08274224418625897,-0.6728808909366318
Combination_80,0.15451164521227045,-0.4323771464756481,0.5510515252443818,-1.1178073724455333,-1.2413898901555391
Combination_81,0.18388416558224288,1.4667931662230458,-1.4671478082782747,1.2787392021815676,-0.7034083447221742
Combination_82,0.14105982674030834,-1.3021456910871412,0.8748309220177786,1.342123673532095,-0.4542082161837534
Combination_83,0.1521901163972034,-0.5824827060297829,0.6352221277751076,0.19765365296147674,0.08044102362643021
Combination_84,0.13491241789078204,-1.6996252481692409,1.0434503692076806,2.0680111254619375,-0.5735935005922073
Combination_85,0.15020322294412275,-0.7109513908091716,0.7081015937254197,-0.49962029260268503,-0.4019318760009352
Combination_86,0.18271412602689902,1.3911406733418454,-0.8888022935581369,-1.4174416807823313,1.568365432726675
Combination_87,0.15007982729091052,-0.7189299148971593,0.5871559897204678,-0.07427089270792558,0.9712739958027575
Combination_88,0.13601549508153254,-1.6283024121680754,1.1057226431026577,-1.1485040801954383,-1.12495918004168
Combination_89,0.19076397319976707,1.9116282099885642,-1.3753616559276942,0.03157015152713999,0.8353899284680931
Combination_90,0.160602721946031,-0.03853991496065204,-0.19248681907729323,1.346766686618032,-0.5145435060702018
Combination_91,0.15740261070455766,-0.24545291359295998,0.7685762692236655,-1.0796911508136264,0.7405186369735747
Combination_92,0.16673315995987592,0.3578423407356008,-0.1543926115795934,-0.39188713461666624,1.472962185812387
Combination_93,0.18976952597223426,1.8473291771412987,-1.0717743427231443,-0.9121758824728744,-1.7864216110805502
Combination_94,0.16191278065093703,0.04616594510553191,-0.09067968756880526,-1.1608018537953768,-0.7746207119654662
Combination_95,0.15745531601560325,-0.2420450901988985,-0.17328190343042243,1.175280943704007,-1.6703147397933595
Combination_96,0.1692142660510574,0.5182658580802313,-1.028675192041098,-1.378283494998737,-0.7881092921490684
Combination_97,0.1457192005060931,-1.0008796022297537,1.3976410074187833,-0.3982993517283007,1.2214515259867507
Combination_98,0.16225880443026258,0.06853917290162874,-0.4445969056969886,1.9112743028244712,1.2172478146419141
Combination_99,0.15542376173812736,-0.37340145743671227,0.23386208316628915,0.7978853362113894,-0.8580335088630131
Combination_100,0.17315169522155255,0.7728524068260728,-1.3154324755546614,-0.21309766011121833,1.3732148108030524
Combination_101,0.14799653286362183,-0.85363170007192,1.0381266144647945,0.9709962954163045,0.1297351322156034
Combination_102,0.19785824575554736,2.370330141536282,-1.9247165686003584,0.8934810062080687,-0.676823636254752
Combination_103,0.174125804987582,0.8358364587783964,-1.9708458497415253,0.9086847543927926,-0.0784302887453932
Combination_104,0.17539836427802247,0.9181176792903459,-0.6547132027389201,-1.4499106918340532,0.5447016193360974
Combination_105,0.18064393546663926,1.2572861588448965,-1.0049379563241119,-1.045571278443652,0.25022463001579953
Combination_106,0.1519256353842312,-0.5995835363903521,0.28702878143478533,0.7636132014168016,-0.28694000984809903
Combination_107,0.16962951236665308,0.545114881082119,-0.7404433547031248,-0.967104075908662,-0.42976703233448665
Combination_108,0.1505999193176393,-0.6853017711562368,0.6870499046231252,-0.706382315929559,0.9892317796760202
Combination_109,0.17295020977021705,0.7598247475446356,-1.288021019371343,-0.22805037934168465,-0.6711313533062446
Combination_110,0.16186078959667677,0.04280430417267064,-0.297520934620239,0.5776212438744485,0.34022778878918597
Combination_111,0.12707689063990854,-2.2062552735045347,1.4369750555368324,-1.0812189535811132,0.040418278858522776
Combination_112,0.15820396399400363,-0.19363896102336434,0.10911853463578974,1.6564614034205154,-1.081708774472118
Combination_113,0.1720498372617901,0.7016084039406113,-0.7145492828870591,1.9733115605215685,0.6981541998466324
Combination_114,0.1514533029516521,-0.6301236372186091,0.883055829409618,-1.4315136042994772,-1.3948669005346377
Combination_115,0.1635785354514028,0.15387042621345987,-0.14178823860141107,0.056361775473791176,-1.1735866414955487
Combination_116,0.14340069913364756,-1.1507894132039997,1.3296000613566217,-0.7740638966283542,-1.313122968703449
Combination_117,0.1389987871961426,-1.4354085185964622,1.9017876225567854,0.4064623544793507,1.0100856156508322
Combination_118,0.14761101303741003,-0.8785586658098243,0.5022661381460557,1.527805957617398,0.1881255523276057
Combination_119,0.17985346729489696,1.2061760169164255,-1.284783790841474,0.3716493259100972,-0.33591168737432253
Combination_120,0.15988260538718296,-0.08510125777429331,0.28135889294005784,1.305704656279592,-1.0350611949387942
Combination_121,0.13292575975117862,-1.8280787180346723,1.6591649229144259,0.20886734983118388,0.04687168877383549
Combination_122,0.1643631568720502,0.20460252853329897,-0.28230122919593875,-1.482893099152283,1.1197505115429136
Combination_123,0.16357290146203293,0.15350614336614066,-0.6502996206832834,0.6342055419544239,0.3274877527946649
Combination_124,0.13950998464201875,-1.402355481236825,1.5740357089836516,0.39624977474502443,-0.8129493657451381
Combination_125,0.14015183127911943,-1.3608549200615143,0.9504351665367602,-0.9438093168299586,1.226830915327752
Combination_126,0.17213783830601026,0.7072983811221496,-0.6118997446487385,1.102426807942952,-0.8045591759059845
Combination_127,0.18894025696942968,1.7937102485805152,-2.0414860761232347,-0.007684595591309185,-0.4947545362746072
Combination_128,0.15980554121822868,-0.09008407777091819,0.14513911071770907,-0.32940923064340566,-1.5498482879883144
Combination_129,0.1592679943758782,-0.12484081610381904,-0.05892095782320261,-0.29164726255965073,-1.171786765844592
Combination_130,0.16876001046649217,0.4888945712544044,-0.5020630198129195,0.6235101068883164,-0.5324384627468106
Combination_131,0.14914256107535018,-0.7795317341917465,1.2025807892314695,0.09037740442980755,1.3207230198295083
Combination_132,0.15897862357389023,-0.14355097204464928,0.32126977605187945,-0.847121601083499,-0.5965735263885413
Combination_133,0.18788561639180232,1.725519230228379,-1.355240101891975,0.014417117391183787,0.2254156405607294
Combination_134,0.12958620043758495,-2.0440081590899712,1.8050529702098297,-0.5320262496905409,1.4673265139422318
Combination_135,0.16172186690992704,0.0338218321507892,-0.0891689034834344,-1.0770618080599113,-0.935745384205863
Combination_136,0.18993245895769162,1.857864108602486,-1.2183981528765737,-1.513685165040961,0.011597886732286788
Combination_137,0.16415840324763084,0.1913635555062439,-0.14965680345090726,1.2806140209532078,0.6964036772787465
Combination_138,0.16729832162788277,0.39438460024327193,-0.23662950764598792,-0.6260092231563295,1.2705604828292487
Combination_139,0.1730650508480404,0.7672501493464987,-0.7156615561576953,-1.3605612270191667,1.1065319902770738
Combination_140,0.1739433000067901,0.8240360399830793,-0.8255487077129973,1.7865339497149093,-0.006186693873323962
Combination_141,0.16625467823334136,0.32690463846296125,-0.4592237678865361,-0.3183660176705435,-0.03989104313230288
Combination_142,0.13682389034760634,-1.576033139020408,1.1015893491305557,0.21639647292221442,-0.03136659488689131
Combination_143,0.16271523965529283,0.09805139106093856,-0.21717011213105514,0.5266576102045479,-0.595501981875873
Combination_144,0.15648174599478706,-0.3049942432704805,0.5056991074666177,0.5128081336319033,0.29635440218109965
Combination_145,0.15900634304071606,-0.14175868497440916,0.02496933056703599,0.5871009959130206,-0.6087950837259338
Combination_146,0.14979657734605575,-0.7372443080634892,0.9754540582794756,-0.04350696580656793,-0.7043329039582708
Combination_147,0.16114105411554788,-0.003732398893276511,-0.1519110682317215,-0.7920748620487121,-0.27305871863537257
Combination_148,0.17680617564066006,1.0091440369921698,-1.0145925539067544,-0.22969034255075144,-0.7466761272303294
Combination_149,0.16638586274707287,0.33538677519574883,-0.7740529655332037,-1.223798009905288,0.11237439110117653
Combination_150,0.15406128264629942,-0.4614967182546289,0.8807533956466296,-0.19575718887243027,0.2252081796248171
Combination_151,0.1499916491772304,-0.7246313410472368,0.7957863947965864,0.5324155027903514,-1.7000077662827267
Combination_152,0.16438954892836186,0.20630898780907242,-0.08841581004357263,0.09333992022966214,-1.1213626717585798
Combination_153,0.1477395281638637,-0.8702491264914668,0.783668756501614,1.210820161028682,0.010984638214294795
Combination_154,0.17338346862616946,0.7878384265403204,-0.854141398955711,0.9009562649078957,1.594745135387845
Combination_155,0.18007466405569977,1.220478171314156,-0.80211336226163,0.6310508635833534,0.5109295756000465
Combination_156,0.17810427271487878,1.0930764811714409,-1.257363715106294,-1.0253216206743845,1.7069170261974957
Combination_157,0.17645644336751717,0.9865310251641273,-0.639879240733196,0.22208494706887116,0.5374517287712336
Combination_158,0.18582368293584686,1.5921986041130214,-1.568206101302139,0.2299505365439859,-0.8719781748059637
Combination_159,0.15596430312587722,-0.3384510975946276,0.2002863609575506,-0.252475538109285,0.3590588641490326
Combination_160,0.17029452645357665,0.5881134047192944,-0.5957500375297285,0.9148033880971587,0.9283289420777308
Combination_161,0.16277837158341052,0.10213337933277623,0.028146110828579367,0.03465106353304487,0.29048372837035297
Combination_162,0.16381643766881865,0.16925272310015335,0.09712223543359771,-0.5257204192181278,1.53294088719607
Combination_163,0.17720273955149174,1.0347850918642996,-0.6165036408235912,-0.9631736078791804,-1.2999624150720872
Combination_164,0.1577715518454535,-0.22159789355733298,-0.20496485439681206,-1.7626727703104685,0.5657492887067299
Combination_165,0.1515138908775761,-0.6262061392043601,0.8566483464707837,-1.2182466321044139,-1.4106325256539234
Combination_166,0.1736419783058138,0.804553162046221,-1.0826643452315208,-1.1885355217006957,0.8913645521510061
Combination_167,0.15072264548051406,-0.6773665350175825,0.8802814619139114,-0.9934065025455749,-1.4506798853579779
Combination_168,0.17789174774361988,1.079335027900217,-0.9147718737383498,0.7846410873183607,0.23451021139639755
Combination_169,0.1877407916149512,1.716155140484822,-1.2623099607101798,0.4612004207612541,0.22080696053789606
Combination_170,0.15234118209140793,-0.5727150906502813,0.6840730606212918,0.7304393807148892,-0.040328614008885544
Combination_171,0.1555669856510073,-0.3641408764588473,0.28493991546031483,-0.7320215691810056,0.3132925442097706
Combination_172,0.16207674191830088,0.05676736328441587,-0.0740913253808225,-0.8110584742921505,1.6810504002174655
Combination_173,0.18904807416526204,1.8006814997684986,-1.6409907012911378,0.4106488245937353,0.2844732856418023
Combination_174,0.15721752984255863,-0.257419883881168,0.16763416725432398,-2.019774868898022,-0.6760628198258833
Combination_175,0.13935371384034792,-1.4124596487899188,1.2533349943691212,-0.426783162871109,-0.12055664576670669
Combination_176,0.1613190545668002,0.007776765741127099,-0.18866636131006642,0.9348343496274203,0.3113774447964699
Combination_177,0.1425343173703453,-1.206807981021874,1.1552089692254743,-0.44542376825321195,-0.9889874605210942
Combination_178,0.1536270845894515,-0.48957112416226833,0.06490827475131927,-0.8842459725367747,-1.590426190241714
Combination_179,0.1641843263611869,0.19303969385114142,-0.40570130069048815,0.810019193294931,1.09222413356342
Combination_180,0.15753918892930693,-0.2366220299460095,0.43842643806011666,0.9921276384418605,-2.0906754536737946
Combination_181,0.1525129864986105,-0.5616065502308664,0.5781254415442807,0.6593979258065991,-0.8468639865745864
Combination_182,0.16158982042578343,0.025283962079613552,-0.13061128624856513,-1.5350092921348861,0.34695234811570924
Combination_183,0.15406577967184173,-0.46120594928765474,0.4420426502074333,0.9816479873723502,-0.8246375384695661
Combination_184,0.14469760388984415,-1.0669340620001488,1.2865391520703147,-0.637935668666417,-0.5482646470120683
Combination_185,0.19033465942473646,1.883869612289054,-1.6033118446406949,1.213618681847628,0.700440391127678
Combination_186,0.1803555471410121,1.2386395279238434,-0.8407385587970428,-0.540932219456973,1.591403913064585
Combination_187,0.16767390328697662,0.4186689833319755,-0.42017939085860645,0.9819294530929389,0.674304802249149
Combination_188,0.17245132017188078,0.7275675117834501,-0.8322167480846187,1.1863805508385636,0.24600922735447406
Combination_189,0.15716719447657415,-0.260674471214922,0.29891832131052165,0.026983009136935188,-1.4215886228283676
Combination_190,0.16380933086648167,0.1687932110172062,-0.619813843918368,1.6800688137899533,0.29674307282892987
Combination_191,0.14130001605091766,-1.2866155151815313,1.4092398720774482,-0.4914646800193398,-0.4684987591278863
Combination_192,0.16661471094903413,0.3501836569684008,-0.33311101048237707,1.536830633448699,-0.32778666330509243
Combination_193,0.14063763593484804,-1.3294437313616914,1.0597286277475981,-0.8024418697783897,0.49316154381512073
Combination_194,0.17822654649014352,1.1009824668028882,-1.4471872722812062,0.7865445044554631,-1.489106056204764
Combination_195,0.14903450187845765,-0.7865186326998549,0.5188155072979991,0.18180977885173927,1.5614343097753958
Combination_196,0.15403391014646406,-0.4632665711108659,0.4234960164029288,-0.874266310613754,0.98973224776292
Combination_197,0.18402309877470852,1.4757763175241827,-1.919204643053008,0.41696513820735814,0.24676475712412915
Combination_198,0.15401097364643646,-0.4647496008060013,0.8021085868956914,-0.09426265060467048,-1.1897167495375136
Combination_199,0.17405376934045738,0.8311787732699034,-0.9064032521770108,-0.16845067138220038,-0.6623775468403871
Combination_200,0.16329221538971908,0.13535752523558947,-0.24968915093371666,-0.6546605863817903,1.2951579568274463
Combination_201,0.14728148183442608,-0.899865515543251,1.2916054322774462,0.5272263822535956,0.4343712490638151
Combination_202,0.14828268625484675,-0.8351295756833025,2.1822964801761633,-0.5243039961089465,1.0667717327864028
Combination_203,0.19358232484421223,2.093857372023556,-1.39749907624294,-0.0732220814105079,1.3159681588238068
Combination_204,0.15476898780340775,-0.4157378726535571,0.5758226424714123,-0.8749890503739681,1.3301799849927585
Combination_205,0.16664470457777664,0.35212298694622973,-0.7411046046006187,-1.4850014362360007,1.3633495697189708
Combination_206,0.12593380884339542,-2.2801647298800702,1.7661177753009638,0.30990460321756463,-0.13929848518553584
Combination_207,0.16998438178618117,0.5680600508517977,-0.595927855265141,-0.19408323891773888,-1.6567443695673798
Combination_208,0.16183270726368854,0.04098855487874578,-0.00801826817737538,0.23243696222498694,1.4921805075976629
Combination_209,0.17053400965996993,0.6035979252930538,-0.785214146389215,1.6127133681696586,-0.5412992815107089
Combination_210,0.19049952865149375,1.8945297373648418,-2.2242543338609937,0.8945358261682527,-0.583128750524289
Combination_211,0.15635640786837685,-0.3130983639155345,0.2939817014514198,-1.090541021181167,1.1377126131599131
Combination_212,0.1834296934514689,1.4374078779385158,-1.661067557042351,1.5521848797733546,0.6915350592383985
Combination_213,0.1783424057951111,1.1084737052009819,-1.0130732858636589,0.4391742104815836,-1.1686036592724212
Combination_214,0.17779619223790688,1.073156593861218,-0.8220817054246407,-0.26692764467435065,0.31475854152601446
Combination_215,0.15900881282850496,-0.14159899327658232,-0.0886742065000351,0.11951419237179817,-1.1830107293681191
Combination_216,0.13239082652195586,-1.8626664652017322,1.5675782802715479,-0.40742523789290536,-0.4734211240797083
Combination_217,0.15718177510418027,-0.25973171605665624,-0.15408842513476906,-1.6090346525423689,0.5456441021724019
Combination_218,0.1626772499750259,0.09559505186896204,0.3587958874507273,1.2992526972205123,-1.1326844981341515
Combination_219,0.16110370357962103,-0.006147412249371636,0.1064084314149571,0.2981443486343672,0.17422891531929288
Combination_220,0.1661181449781248,0.31807666245895116,-0.2255901122392389,1.5052439991677773,1.4433597576881958
Combination_221,0.13564986470134507,-1.6519433648247177,1.3655227481805607,-1.0209027455002004,-0.6036699788372853
Combination_222,0.1692006967578416,0.517388493846071,-0.4757783865157549,-1.6661406879835385,0.023927569681077496
Combination_223,0.15935372646836088,-0.11929754494976895,0.24216186660360545,0.030472244806421245,-0.009434822229079681
Combination_224,0.16838170233218738,0.46443389955601755,-0.7361074911568329,-0.010627783285032943,-0.3852080007974822
Combination_225,0.15419348783778372,-0.45294858647400366,0.7741539711704754,-1.5785647969134244,-1.4337096047438298
Combination_226,0.18591161051416147,1.5978838311313095,-1.2368763842478996,0.46672076861367434,1.453829256318738
Combination_227,0.15925796461556055,-0.1254893209920228,-0.04664091876402369,1.8511060885603594,-0.7485593282643914
Combination_228,0.15882417750977224,-0.15353715559959913,-1.0335669013997868,-1.258089794989417,-0.04837003046997772
Combination_229,0.14212495793591598,-1.233276369682388,1.7249416997904643,-0.5537755365936202,0.4426213329688653
Combination_230,0.1343239702742235,-1.737673132037211,1.969227550545033,-0.21520135403045415,-0.0888773002850048
Combination_231,0.16737798206745289,0.3995352900724889,-0.2950667711876932,-0.3353126870186956,-1.3412366395099422
Combination_232,0.1635324735049813,0.1508921499168748,0.0030918782510557033,0.19645470522195763,1.33881534636446
Combination_233,0.18573740633470645,1.5866201260831303,-1.4535717148651652,0.32480209677911837,0.5045601016170562
Combination_234,0.18361424562783923,1.449340664437314,-1.6193205477408916,0.3206698986740234,-0.34874110732674835
Combination_235,0.16298574402422822,0.11554167995908067,-0.6853489981746184,-0.8263472359078132,0.17700266208590762
Combination_236,0.13248640855466512,-1.856486315978501,1.4278713870913466,1.2385180535803313,-0.5801819608660745
Combination_237,0.16583722418017435,0.29991286742308054,0.2246803592341703,0.42060258571311115,-1.4662670736224184
Combination_238,0.18157581449041563,1.317539652746359,-1.2253959921520823,0.4625183769017573,0.6539842692891022
Combination_239,0.15185361397828775,-0.6042403010916358,1.4300429993585277,-1.4606402375554068,-0.2572824960689615
Combination_240,0.16962328617143835,0.5447123073511643,-0.6561073877552255,-0.9775958253663796,0.6337391435914812
Combination_241,0.1383789137331796,-1.4754883368640341,1.1999904624234357,1.708303416529216,-1.3999647966253899
Combination_242,0.15282980093660486,-0.5411219419066752,0.8328694504135086,-1.8845509883601417,-0.4704814245399942
Combination_243,0.1803331838108969,1.2371935582857985,-1.1780949737120492,-0.8205652286824536,-0.6151294990698198
Combination_244,0.14438624967922184,-1.0870656225914601,1.2367763296841268,-1.095806528659141,0.1838840695312573
Combination_245,0.15748758656689307,-0.23995853881644713,0.20259229411783256,-1.4381540213418114,-1.6889288178695117
Combination_246,0.16566681512322073,0.2888945476498769,-0.18546373952604958,-1.6275929033066256,0.3332625315691493
Combination_247,0.15360669867937773,-0.4908892376479958,1.7355585524753154,-0.1266135419184788,-0.2684026254751536
Combination_248,0.17149048688130672,0.6654418910356872,-0.5074714853635189,1.1111965903174896,0.760998931686809
Combination_249,0.17405759783944375,0.8314263166037922,-0.8470484704631386,-0.6047786460510188,-1.2737418405487668
Combination_250,0.13760863002510593,-1.5252933904414077,1.7373838460400726,-0.24728873771557386,-0.009263425394802044
Combination_251,0.1559102805941978,-0.34194408992521763,0.220750418747103,0.9529512817901358,1.8593253788149666
Combination_252,0.1632281830913723,0.13121732076752493,-0.24601409361921203,0.5920713960720329,-0.21981897172544584
Combination_253,0.18504862259295007,1.5420847025737974,-0.8665949125082946,-1.0403840167365324,0.5541414329339294
Combination_254,0.16383106901891875,0.1701987578766999,-0.23107636794408007,-0.12746205468941596,0.532394804475273
Combination_255,0.16316540340401872,0.12715810770168584,0.598507573090313,-0.9880348527077446,0.1575394990558347
Combination_256,0.16811943194786727,0.4474760041651256,-1.0089206372001889,-1.011467358178577,1.2958395159806715
Combination_257,0.16686833931821024,0.3665827763878525,-0.9958071620080963,-1.0474491927405514,-0.41081347107003074
Combination_258,0.16110050089272776,-0.00635449178466374,0.2326227027090466,-0.08395760241556904,0.10910739088764616
Combination_259,0.141639907187297,-1.2646388122077898,1.2662307709185454,-0.09015003658393689,-0.5342797792352174
Combination_260,0.14655787944526946,-0.9466522453973557,1.2953612596052742,-1.482059865821034,-0.7408167957250594
Combination_261,0.1598651459076329,-0.08623015392685326,-0.37267356315080863,1.6106966323627678,0.12186022870620553
Combination_262,0.1634469752941928,0.1453640011004611,-0.1939941725911501,-1.464233520858813,-1.791992027451244
Combination_263,0.16817291260633024,0.4509339600224068,0.12114362582442084,-1.0926436080937902,0.4233516110129988
Combination_264,0.17482684472970147,0.8811643315480863,-1.2442976784117674,0.4287828355327648,-0.15059745797841062
Combination_265,0.141318183721337,-1.2854408287781613,0.060437511026619824,2.1608984552390282,0.4840972863896409
Combination_266,0.15336425332641268,-0.5065652848854573,0.5610830187388128,-0.6882509564582054,-0.3125329814965149
Combination_267,0.17114876970356177,0.6433471197617913,-1.2407750802326065,1.6206736538372797,0.8187766776960674
Combination_268,0.17930079540738109,1.1704413224396684,-1.4582175514597557,0.5258089547741234,-1.8601688374340717
Combination_269,0.13871673541930757,-1.4536454405378492,1.326093965453953,1.3072045267899832,-0.6383900778043778
Combination_270,0.14237426904620573,-1.217156395865899,1.1343126394478344,-1.0450862937086187,-0.16688015569756126
Combination_271,0.15109526207483434,-0.6532738672778603,0.911743785210786,0.06811141584927993,1.5480391064519916
Combination_272,0.15516075261752904,-0.39040711808543055,0.11130405467149115,0.8602508268701148,0.9273868742003344
Combination_273,0.16315198000919612,0.12629017697522413,-0.399053897138861,1.0514151538417646,-0.3396156828297931
Combination_274,0.16519767182899692,0.25856065033467085,-0.6698110310435751,-0.39244891450533215,-0.7830206679879397
Combination_275,0.15593047020844872,-0.34063866854743874,0.5578995208676172,-1.7706407142754166,0.06812427613354308
Combination_276,0.16670461306695528,0.35599655389566376,-0.27520594142063076,-0.012702398778723811,1.1032126957791062
Combination_277,0.17863818313497465,1.127598095480139,-1.1818899893791783,0.9888935754334438,0.712707227894587
Combination_278,0.17943457008765057,1.1790909343271891,-1.425419644280348,0.7879304300657104,0.5598111372036346
Combination_279,0.15254348635719167,-0.559634488411545,0.48751469906246375,0.8960420360229968,-1.8707615996882208
Combination_280,0.1776220769681115,1.0618986375395343,-1.4709078253749321,-0.9788156263640442,-0.6968387830144783
Combination_281,0.14397859326544166,-1.1134238972332242,1.459345929004275,0.7979679502235453,0.3521174751526366
Combination_282,0.17064499630688273,0.6107741070530045,-0.6508839547233513,-0.25004962112673934,0.21995925334971744
Combination_283,0.14953871486840406,-0.7539171967412913,0.7569830445818545,0.17792483416096694,1.4649653969437582
Combination_284,0.18122559441640337,1.294895100658307,-1.2003219220535886,-0.06664521609624419,0.6412463040690883
Combination_285,0.13300352934810505,-1.823050286430818,0.8095492858095393,2.3470749989705304,0.4437550098602158
Combination_286,0.1774468146987664,1.0505665184471353,-1.1848538725990017,-0.11531368299701727,-1.146428575720838
Combination_287,0.1505121808862576,-0.6909747682999633,0.475329332219469,1.0363903229633422,-1.1791711441148096
Combination_288,0.16414478940940874,0.19048331107819938,-0.1051550140828516,-0.9744224568108244,0.88241387245633
Combination_289,0.1870025653833891,1.6684228612871737,-1.040083509056878,-0.3255919758283009,-0.4393189331224171
Combination_290,0.17383286882525234,0.8168957735391025,-0.89963444223912,0.6604537996202822,-0.32995860745690514
Combination_291,0.18983283179415222,1.8514224090496676,-1.4979187128685572,0.0704464553838575,-0.665009152031167
Combination_292,0.17453229994461425,0.8621196358749924,-0.8899552531384933,-1.2121485897474364,-1.2986132695433688
Combination_293,0.19417085202792184,2.1319104005495007,-1.495308991856545,0.3250158781840178,0.6967350699859273
Combination_294,0.1846949333007974,1.5192158375559188,-1.9181700490297913,0.10786526923464211,-0.02465925865981883
Combination_295,0.1772013730477182,1.0346967363753534,-1.2412103033687376,-1.1085363796028886,0.61507316974546
Combination_296,0.18051699260803042,1.2490782793220523,-1.5143685134352745,-0.4253529156579923,0.7625811972980514
Combination_297,0.17677676131712827,1.0072421637679434,-1.085858114798977,-1.2309597983245304,0.6818072575245522
Combination_298,0.15621791800512233,-0.32205285040800313,0.2970905489623284,-0.5511989926757878,-0.6394360527617923
Combination_299,0.13380663843486792,-1.7711228074052912,1.086796329009759,1.0147005204998358,0.6569991030676121
Combination_300,0.15353708565146193,-0.4953902812877482,0.4752555460796215,1.1530817566880494,0.5435038339367884
Combination_301,0.16319633193080818,0.12915788637761094,-0.14158006987359004,1.3839849425476847,-0.2638332518154983
Combination_302,0.1486316650485989,-0.8125652823742057,0.8381213398237698,0.5347529563414413,-1.177495158989545
Combination_303,0.1663660999642307,0.3341089519106722,-0.3451826712170217,0.07319518073474635,-2.2992974002093125
Combination_304,0.16593975489286258,0.30654230484365663,0.12742303318158435,-1.432325276082009,0.17222385911202884
Combination_305,0.15298398648663267,-0.5311526026885373,0.6740870686551043,0.22356485542355775,1.5695458497936328
Combination_306,0.17619513420380306,0.9696352804370488,-0.7242071910571483,-1.6890881706065028,1.1837314553667875
Combination_307,0.15646476639740664,-0.30609211117082735,0.34612478953884973,1.304794217950793,1.753762743907188
Combination_308,0.15017693086293887,-0.7126513858866974,0.8846762632106974,0.12039331345434917,0.5914812563224143
Combination_309,0.1537322455808976,-0.4827716180084642,0.7658990151173979,0.968349479869907,-0.5106896006687173
Combination_310,0.13871574396328074,-1.453709546165449,0.8582885348904578,0.5351379814127545,0.9634259674136468
Combination_311,0.1856343755932974,1.5799583577733383,-1.5594798420148233,0.2666755038984901,-0.8062222894270379
Combination_312,0.1378187717927607,-1.5117060305022192,1.3424835532212873,1.3112764047130243,0.8290264251415923
Combination_313,0.13271994363478024,-1.841386389736497,2.0473834590073787,-0.3830328444320645,0.09586935545383356
Combination_314,0.15187775238344464,-0.6026795585372884,0.758493643957113,-1.0855257089327996,-1.0674950982437754
Combination_315,0.13973183214767762,-1.3880112509363054,1.0128602462437966,-1.0355559808921733,-0.4387608313665392
Combination_316,0.18496073621750153,1.5364021396530751,-1.0626136520517433,-0.12401240481787623,0.6856778544354594
Combination_317,0.15211495323905366,-0.5873426103474452,1.308922836397544,1.505339308237343,-0.470444137336227
