combination,accuracy_original,accuracy_normalized,pls_x
Combination_415,0.1931636188727372,2.066784654369133,-0.0005377532855037614
Combination_416,0.15254077355690268,-0.5598098928272449,-1.2001611602080442
Combination_417,0.14434993135432067,-1.0894138951806167,0.5488968457567674
Combination_418,0.14635001071533896,-0.9600926351170606,1.6050104949903563
Combination_419,0.1535015621868943,-0.4976871597462951,-0.04957664429572173
Combination_420,0.15754802978795435,-0.2360503971385267,-0.7257229516655246
Combination_421,0.1278070461737086,-2.159044830002268,0.5125841061278391
Combination_422,0.1628779477443061,0.10857178115336864,0.1758094362779837
Combination_423,0.13609898295732262,-1.6229042477213882,1.5775238486939287
Combination_424,0.15756696196776254,-0.2348262790378834,-0.7983135107637577
Combination_425,0.17950522803157926,1.1836595402137604,-1.0399414868912877
Combination_426,0.1580943556163754,-0.2007260265591989,-1.2454775000755676
Combination_427,0.13539557938105964,-1.6683849614312816,-0.20608459762752152
Combination_428,0.13774012426404886,-1.516791227475964,0.29460860947439615
Combination_429,0.15750079501577083,-0.2391045060787228,-0.08013636707543426
Combination_430,0.1662238419366672,0.32491082320776743,-0.4958115916274813
Combination_431,0.16945025847720224,0.5335246715599962,0.18199239896400377
Combination_432,0.1776473825228107,1.0635348457241147,-1.4107295578815426
Combination_433,0.15537754679288848,-0.37638962634067863,-0.06312172791369092
Combination_434,0.12304616673966244,-2.4668740788917027,2.166338110308974
Combination_435,0.15228130002589982,-0.5765869490963255,-0.21749786343678024
Combination_436,0.18474766827529002,1.5226255789310477,-0.14297073523815623
Combination_437,0.17470392884887428,0.8732168286138521,-0.4327508570245971
Combination_438,0.14748362144306418,-0.886795559716836,0.7659360965431398
Combination_439,0.17827930916809628,1.104393999430126,-1.2512676960196636
Combination_440,0.1680840985993242,0.4451914182407302,1.5841123557505794
Combination_441,0.13881302807978144,-1.4474193434988731,-0.15474901049341222
Combination_442,0.13994550264952285,-1.3741957298746963,0.8283950604788142
Combination_443,0.14842134318239444,-0.8261642871370122,0.6478567682910382
Combination_444,0.14901331309167792,-0.7878886586393145,0.054178498815930565
Combination_445,0.15634593846186481,-0.31377529547567234,-2.4927813096561837
Combination_446,0.1573934692600958,-0.24604398169738195,-0.019481366677731538
Combination_447,0.17651004061708686,0.989996519576691,1.6668626067774723
Combination_448,0.1625290825100358,0.08601483038055849,0.05842557124466835
Combination_449,0.15446824180423732,-0.43518352682599565,1.4068935176625157
Combination_450,0.12941855499913343,-2.0548477886401804,0.6897648617902841
Combination_451,0.131685461885569,-1.9082739772633424,0.5556062571889784
Combination_452,0.1843282536965856,1.495507044104776,-0.9290867931566134
Combination_453,0.14979871066923917,-0.7371063715157808,0.9041069270959587
Combination_454,0.2015216761327391,2.6072004586682693,-1.2281007591130075
Combination_455,0.17343217387547646,0.7909876136850167,-1.9690091883092382
Combination_456,0.14589279637442518,-0.989655229401317,-0.1450031323866524
Combination_457,0.1667134908365858,0.3565705732958679,-0.23589957735725936
Combination_458,0.14172620901182617,-1.2590587032824045,-0.2901462782762615
Combination_459,0.18140845425262025,1.3067184637185323,0.8092089056146285
Combination_460,0.16502193822135805,0.24719805542053577,-1.1866401267619973
Combination_461,0.14578602101151467,-0.99655911768918,0.20058819702199426
Combination_462,0.14455607915037433,-1.0760847777142921,-0.6147086869949021
Combination_463,0.18679814180933904,1.6552052286781402,-0.9014712389850851
Combination_464,0.15629689910046815,-0.31694608566136767,0.1630052699182438
Combination_465,0.12378642442048403,-2.4190104501170753,1.087692078375249
Combination_466,0.18725937150077057,1.6850274477546288,-1.1544388235172478
Combination_467,0.15125437211288195,-0.6429861201963637,1.6364789933577324
Combination_468,0.1691014794330573,0.51097329367386,0.0655452272541105
Combination_469,0.17187345659317235,0.6902039713160545,0.3928592929426393
Combination_470,0.17636611587736167,0.9806906244915556,-0.2479141779131512
Combination_471,0.1389568265749526,-1.4381216111422386,-0.48551655968958585
Combination_472,0.13847105689563696,-1.469530538334899,-0.3875806581844742
Combination_473,0.13603833987460712,-1.626825312067012,1.3108518725975888
Combination_474,0.17226381471312122,0.715443771761836,-0.7012391301156199
Combination_475,0.1705265085692278,0.6031129192850275,-0.22705672249628112
Combination_476,0.18099923101174553,1.2802588810696378,-1.341232482978228
Combination_477,0.17977515510270425,1.2011125021529196,-1.5027928361786211
Combination_478,0.16818465164735827,0.4516929836928021,-1.7365119070143042
Combination_479,0.1812631538154676,1.2973236187005819,-0.0788337094462761
Combination_480,0.13269782195154953,-1.8428167349547315,-0.7348494212683303
Combination_481,0.13760725144763514,-1.5253825265922487,-1.064669226112185
Combination_482,0.1586481057667768,-0.16492161369138436,0.7056638192516618
Combination_483,0.15601424212326354,-0.3352221386872068,-1.1294751068764743
Combination_484,0.15155222339665508,-0.6237276327184076,-1.2951218527231845
Combination_485,0.1886701522125789,1.776245797826262,-0.10794434895227922
Combination_486,0.17022794551172873,0.5838084098956855,-1.7688112755532286
Combination_487,0.1465955452864609,-0.9442168450131674,-1.0993853363430461
Combination_488,0.17933050715115514,1.172362426281063,1.350215283279407
Combination_489,0.14489582837241627,-1.0541172506469125,1.5592634273610317
Combination_490,0.1523018947011665,-0.5752553372573173,0.9721123367163345
Combination_491,0.17468213840431282,0.8718079006468143,-1.1988102651052994
Combination_492,0.16251788941088977,0.08529110625550881,0.2155806692312654
Combination_493,0.1281657188779481,-2.1358537472049144,1.4182195119559167
Combination_494,0.15932253504842495,-0.12131432178768038,-1.0780142101339436
Combination_495,0.17524090861521757,0.9079369009097799,-0.13939431142692987
Combination_496,0.14365591636350256,-1.1342875611285026,-2.4966185938239565
Combination_497,0.14613554708385315,-0.9739594384060212,1.3089549496749127
Combination_498,0.1653212498708765,0.26655096732085276,0.6501889888451282
Combination_499,0.17089091256643035,0.6266745763916928,-1.1351828794976302
Combination_500,0.17695122885799883,1.0185228972554803,0.12763073872966602
Combination_501,0.16666995684217817,0.35375574948331306,-0.3096695141401293
Combination_502,0.19020619543644848,1.875563379465506,-0.9715407300564624
Combination_503,0.16503648414623023,0.24813856676719698,1.3319638285668818
Combination_504,0.15977706189881374,-0.09192549543877364,0.6081799589288862
Combination_505,0.16159769521090642,0.025793130442970765,0.34131016473409004
Combination_506,0.15466573373097173,-0.4224140811152665,0.5367345646865712
Combination_507,0.1743492228663223,0.8502822263626936,0.2741770699402003
Combination_508,0.16224619327656628,0.06772376011419287,-0.9410898362927206
Combination_509,0.15762869791533526,-0.230834552165977,-0.1658991496306377
Combination_510,0.15606804166261276,-0.331743564609057,-2.0038839287075954
Combination_511,0.17553914256491462,0.9272201308256758,1.6472651917425933
Combination_512,0.13693525414228636,-1.5688325716158493,-0.6728531745259434
Combination_513,0.18125843063601357,1.2970182270594277,0.34872395338837503
Combination_514,0.17082958743245885,0.6227094119320569,-0.08833523875794894
Combination_515,0.1669692762937094,0.3731091658466731,-0.19666197299985638
Combination_516,0.13265288249872398,-1.8457224329881377,0.7414251268115578
Combination_517,0.15944382115684436,-0.11347219678269171,0.11373084374020154
Combination_518,0.1661218287016062,0.31831484488892064,-1.534181428820522
Combination_519,0.14450304049807533,-1.0795141543085724,0.6664006057745944
Combination_520,0.15383530718890973,-0.4761078539238635,0.38135387432108914
Combination_521,0.15096242562177037,-0.6618628152103365,-1.6616614232915081
Combination_522,0.17212545103036858,0.7064974438563799,1.0807326163596953
Combination_523,0.17647434646047938,0.9876886045012436,0.15976440942659154
Combination_524,0.16240548643642352,0.07802334749744363,-1.164932532700114
Combination_525,0.18645645823544701,1.6331126301643295,-1.4147057481379606
Combination_526,0.1700860807296526,0.574635707684815,0.8847835813519446
Combination_527,0.14917222724273307,-0.777613577231585,-1.1221624678320126
Combination_528,0.16614089273851876,0.31954748861470583,0.24200925919410976
Combination_529,0.1527259824709642,-0.5478346429405386,-1.434406004310071
Combination_530,0.14360848969201037,-1.1373540779065505,-0.7228346755391098
Combination_531,0.18397747016641197,1.4728260600319742,-0.6392487506534389
Combination_532,0.1542195391989047,-0.45126415588979985,-0.4529482168060077
Combination_533,0.16147607208673198,0.01792921465160103,1.549561140729791
Combination_534,0.14933893606776982,-0.7668345072918347,-0.47749546307613505
Combination_535,0.16932484030624548,0.5254153753894993,-1.380098938414088
Combination_536,0.1802655569766505,1.2328209380841668,1.690400584293286
Combination_537,0.1707327303243041,0.6164468187985994,-0.3089826093799999
Combination_538,0.1358914396510632,-1.6363235961764209,1.626163189676122
Combination_539,0.16334886079327157,0.1390201073845734,-0.743293669173192
Combination_540,0.160784230437668,-0.026803927225254168,0.5140281972066865
Combination_541,0.16828205443103175,0.4579908591490739,0.16850551251343282
Combination_542,0.15534056164774146,-0.3787810142362126,-1.3500908928370365
Combination_543,0.16223957372141,0.06729575249081893,-0.11202768016069298
Combination_544,0.1268878593818355,-2.2184776687563703,1.5371922279769805
Combination_545,0.1671382799225874,0.3840366133609008,-0.7338131144473719
Combination_546,0.1536792479566674,-0.486198341807231,-0.43356775034557293
Combination_547,0.12871692231035503,-2.10021400019311,0.2608761625486404
Combination_548,0.1486179989424245,-0.8134489063468743,-0.6650835343813498
Combination_549,0.19138670569162128,1.9518928875302113,-1.6379406878033054
Combination_550,0.16360756856063932,0.155747650859245,0.20533110022831302
Combination_551,0.14883560168132356,-0.7993791344487328,0.9365056005469077
Combination_552,0.14570020736018818,-1.0021076622802034,-1.9762173202176958
Combination_553,0.16718766713760067,0.3872298950881289,-0.5001027558032216
Combination_554,0.152082245198263,-0.5894574489542022,1.1590616242821614
Combination_555,0.1616024637427383,0.026101454481091413,0.523304336628963
Combination_556,0.14442763464320615,-1.084389750926342,-0.326859161755224
Combination_557,0.16122195867160014,0.001498733099522571,-2.5629919047445835
Combination_558,0.16170331810816244,0.03262250253236509,-0.2824876873178679
Combination_559,0.14331281167348806,-1.156472046260033,-0.5623960939120555
Combination_560,0.1667508045551175,0.3589832061104587,-0.9489794541824302
Combination_561,0.17066284967346124,0.6119284711784025,-0.5845315582909404
Combination_562,0.15172407126775608,-0.6126162820074507,-0.6329447003972242
Combination_563,0.14389728628636958,-1.1186810491195416,-0.5031531087946106
Combination_564,0.15401751365563204,-0.46432673647047307,1.1143155623919143
Combination_565,0.1715241049563707,0.6676155706970632,1.4910232182806318
Combination_566,0.14698610093376005,-0.9189642728312571,0.5137508954443943
Combination_567,0.13625774205464178,-1.6126391917881007,0.31684312494982175
Combination_568,0.17802486694551803,1.0879422578250133,1.271816318185376
Combination_569,0.18260511854293054,1.3840924604269422,0.6600064735934899
Combination_570,0.18505015702573469,1.5421839160275512,0.46539785050524274
Combination_571,0.1438798567238541,-1.1198080108945547,1.6246096945583337
Combination_572,0.15209380234851552,-0.5887101859892767,0.8536413609543607
Combination_573,0.1529349305192899,-0.5343244665825637,0.6588872790529423
Combination_574,0.13569410920651354,-1.6490826007616552,-1.4466322715912014
Combination_575,0.15355366627059924,-0.49431821054832537,-0.6744694297554682
Combination_576,0.1861198878388997,1.6113506398003932,-0.1384944441654165
Combination_577,0.13816466570097646,-1.489341199920698,-0.012548070839725867
Combination_578,0.14478268176000086,-1.0614330915953603,1.1554880757448676
Combination_579,0.1773598754932227,1.0449451976990884,-0.5264210237221864
Combination_580,0.14725640735272133,-0.9014867829952822,-2.041204606960597
Combination_581,0.16062332253792802,-0.03720792056377947,-2.158357003573098
Combination_582,0.1535687806757687,-0.4933409423660113,0.8859372139439318
Combination_583,0.15274355596252315,-0.5466983749921693,0.3716653900926782
Combination_584,0.18376688280348255,1.4592098887648357,-1.4850484657497627
Combination_585,0.1622621669175408,0.06875658482049694,-0.6277337176218413
Combination_586,0.1570790530823497,-0.26637352315607127,0.010714902368144263
Combination_587,0.17806048058764778,1.0902449669901775,0.08561149330605755
Combination_588,0.1577410640177599,-0.22356917748275187,-1.9343075396937932
Combination_589,0.16765241974701928,0.41727989922258535,0.44663293425453776
Combination_590,0.15393059130771466,-0.4699469672370339,-0.12091361194277371
Combination_591,0.17054591057292545,0.6043674152889567,0.3267138609596135
Combination_592,0.14634815915529048,-0.9602123534058541,2.074324764457059
Combination_593,0.14232090404510458,-1.2206068735420348,0.8828183312180367
Combination_594,0.17852064905191692,1.119998569172492,0.36166159679952625
Combination_595,0.15806254911966652,-0.2027825730706851,1.8058359773051942
Combination_596,0.15131320650368094,-0.6391820023690978,0.7788742441764237
Combination_597,0.1634084066737192,0.14287022875533756,-0.6037619162648737
Combination_598,0.17413604648282968,0.8364986540373333,-1.7481984404029254
Combination_599,0.16932403325298195,0.5253631928876389,1.29241407995872
Combination_600,0.16745913092480208,0.40478221811427056,0.6650414022110149
Combination_601,0.1597654514069772,-0.09267620736727153,2.1208989417411948
Combination_602,0.1524714209707174,-0.5642940968088218,1.3831601879659972
Combination_603,0.1727281514654883,0.7454668873842881,-0.889165572055217
Combination_604,0.1733205122367456,0.7837677882606473,0.21183017893558143
Combination_605,0.17495951754604608,0.8897426990470287,-1.0615453568532707
Combination_606,0.11534819416435987,-2.9646100851599684,1.0178885671533071
Combination_607,0.15325161900344106,-0.5138480021900745,-1.0485411693676832
Combination_608,0.135252808830792,-1.67761622886018,1.3415592030583947
Combination_609,0.12907885095167984,-2.0768123948061192,0.3278103616590169
Combination_610,0.1961463745648462,2.2596438639001466,-1.1728603976954384
Combination_611,0.1559929284719723,-0.3366002381242886,0.05731713364831681
Combination_612,0.16957705717646898,0.5417232300188196,0.9416790368399857
Combination_613,0.18279074896504297,1.3960949642083353,-2.0540692371893665
Combination_614,0.16190187370521741,0.04546072310714692,0.07884579589218721
Combination_615,0.1606505690243398,-0.03544621549159569,1.6345735586281052
Combination_616,0.17326506311054873,0.7801825550899236,0.3905244235281764
Combination_617,0.1731590284199496,0.7733265572400441,-0.03826732366664043
Combination_618,0.18781739713415035,1.7211083050760587,1.740326422525255
Combination_619,0.164043691300452,0.18394650304190535,-0.4517715408619507
Combination_620,0.16362031592989895,0.15657187108134235,-0.2362014212500424
Combination_621,0.15506339635156896,-0.3967019857963949,1.2414950240773726
Combination_622,0.16715239822294328,0.38494947533406243,1.478767710071679
Combination_623,0.1440917638330499,-1.1061065073883765,-0.32578469841314067
Combination_624,0.17815817029682632,1.0965613944942234,-0.0982778684692468
Combination_625,0.1639655696774842,0.1788953101156111,0.04862163847793555
Combination_626,0.17404516377540044,0.8306223540905385,1.1928291192944482
Combination_627,0.16796818224654578,0.43769649124161164,0.22915459377751962
Combination_628,0.16171166549307986,0.03316222828365082,-1.6477363727156407
Combination_629,0.1831039593099411,1.4163465388491272,-0.23321017817908396
Combination_630,0.14286979888262338,-1.185116395807105,-0.8136276549139622
Combination_631,0.17624056752733208,0.9725729111941888,-1.00352333193066
Combination_632,0.143785966449475,-1.1258787742987801,0.7930629271159766
Combination_633,0.1662721583748482,0.3280348705776529,-0.7023856727921327
Combination_634,0.1578691169419705,-0.21528952326677683,-0.4964354128808402
Combination_635,0.16344463657053732,0.14521278375580832,0.4118126709953518
Combination_636,0.16792662182846746,0.43500927505438997,-0.41256977840900405
Combination_637,0.14074388058337664,-1.3225741580384944,0.5875586502202209
Combination_638,0.18007525559557194,1.2205164191372861,-0.48212430039785614
Combination_639,0.15129293579336694,-0.6404926672613419,-0.4770420516692726
Combination_640,0.15193717299611584,-0.5988375367384757,0.3517440036428679
Combination_641,0.19559992354618524,2.224311398762228,2.162643764194727e-05
Combination_642,0.17005439735750222,0.572587122168957,-1.224012015509974
Combination_643,0.160603099100931,-0.03851552885485122,1.2772277077129752
Combination_644,0.1720357128156942,0.7006951445957954,0.20027032355346858
Combination_645,0.15286133074110206,-0.539083285778021,1.5511444510225116
Combination_646,0.14719974690312213,-0.9051503379925231,-0.6397796244424522
Combination_647,0.18275716760998645,1.3939236587915644,-1.048133751619968
Combination_648,0.1416498746753847,-1.263994333721439,-1.2122231478818122
Combination_649,0.15747204200166576,-0.2409636203154698,1.2342625366378295
Combination_650,0.2050481509536297,2.835215494625537,-0.9475689916259348
Combination_651,0.162355305969103,0.07477877561147374,0.27035462898362506
Combination_652,0.14540251764059772,-1.021355703330837,-0.047129502915699284
Combination_653,0.17782710808190372,1.0751555524923213,-1.0815332363026315
Combination_654,0.16037913961314826,-0.05299631583147839,-1.3464823734796418
Combination_655,0.19946652449399074,2.4743183317264124,-1.5937031390672076
Combination_656,0.14839047337428335,-0.828160269176852,0.46492823394505806
Combination_657,0.15758589806016002,-0.2336019079567905,0.8670383078920358
Combination_658,0.14912424345359349,-0.7807161161583386,-0.4214298787851541
Combination_659,0.17402018616627865,0.8290073502322115,-0.4794871213604007
Combination_660,0.14911972928951478,-0.7810079932699021,0.9184053823703323
Combination_661,0.16451200852704584,0.21422698842312166,-0.3147214841952663
Combination_662,0.1855594751561991,1.575115440490331,0.3374020121401569
Combination_663,0.16236226048381674,0.07522844107147551,-1.3559952912894055
Combination_664,0.16499260978655744,0.24530173559541874,0.6523235360983517
Combination_665,0.14587936245875197,-0.9905238403856145,1.2784588076243564
Combination_666,0.15488145101264256,-0.40846621923194915,1.2070482992927234
Combination_667,0.1409451902837256,-1.3095578624756576,-1.5322818195627304
Combination_668,0.14364143483606218,-1.1352239086618732,2.8321578144590536
Combination_669,0.1614202436867475,0.014319458371906154,0.41023972604007664
Combination_670,0.14523931137706028,-1.031908304423716,-0.09287525615934006
Combination_671,0.1520445079670124,-0.5918974652814297,-0.3889115202875096
Combination_672,0.168602649748799,0.478719931840983,1.690549138528152
Combination_673,0.1282448957447286,-2.130734324256253,0.05308633554783214
Combination_674,0.13801751938502127,-1.4988553958890758,1.0176470942436657
Combination_675,0.17043377584853248,0.597117001061395,1.6933208854845203
Combination_676,0.15159335357836898,-0.6210682347817298,1.044063291445234
Combination_677,0.17825820784956048,1.1030296290180122,-1.1967165638515866
Combination_678,0.1521337702435518,-0.5861259392594136,-0.8141708708477776
Combination_679,0.1467481905769756,-0.9343470959937692,0.6584699975316034
Combination_680,0.18877489605349723,1.7830183318343915,-0.00865833119616588
Combination_681,0.18098948750017096,1.2796288844710901,-1.0484215971083706
Combination_682,0.17925480456600665,1.1674676436577938,1.166346977337252
Combination_683,0.18149600912168518,1.3123795920781642,-0.7797046586856705
Combination_684,0.14757818903015363,-0.8806810025837873,1.340003458100948
Combination_685,0.16650303415476192,0.3429628516160633,0.5458100448264549
Combination_686,0.15054107037859826,-0.6891068296446741,-0.21455136814450604
Combination_687,0.1675067721035107,0.40786260451372564,-1.1676947500714885
Combination_688,0.15984029878067402,-0.08783672106109232,-1.266723955828251
Combination_689,0.15406250607796784,-0.46141761353106386,0.43949233127805676
Combination_690,0.16484341696531402,0.23565521655638724,-1.4922338426529553
Combination_691,0.1388698729995785,-1.443743861015705,-0.20962994942914526
Combination_692,0.17770133950749004,1.0670235999125528,0.4066334344773389
Combination_693,0.14021934553191986,-1.3564895791582627,1.4318379991627883
Combination_694,0.18165863151511633,1.322894441260129,0.49882595001523167
Combination_695,0.16766630550142958,0.4181777252250292,-0.03062994237751515
Combination_696,0.1718796975832751,0.6906075016558304,-0.23608247267640808
Combination_697,0.15153820316723138,-0.6246341536149237,0.20222220559837356
Combination_698,0.16100707942127396,-0.01239494329917085,1.0194037950483474
Combination_699,0.15015488185951764,-0.7140770317691326,0.5512168765651886
Combination_700,0.14727758224890528,-0.900117655194859,-0.7434095168606443
Combination_701,0.16149132749770434,0.01891559999619478,0.7522738020169772
Combination_702,0.15350273567742237,-0.49761128412019817,-2.824890178344069
Combination_703,0.1618142951626037,0.03979806406167361,-1.044014847975409
Combination_704,0.1564427258867005,-0.30751720793074383,0.9215433743578818
Combination_705,0.16807916934199563,0.44487270200309925,0.5941673657205693
Combination_706,0.1363259155325182,-1.6082312266674548,0.5142160015955519
Combination_707,0.16814921956026396,0.44940201352480613,1.246391202963551
Combination_708,0.15508215708500445,-0.3954889530863537,-2.0972525394874766
Combination_709,0.16121496431291998,0.001046491405776416,1.191794873910666
Combination_710,0.14267231153933221,-1.1978855451612664,0.0006229491599892834
Combination_711,0.1574830790315688,-0.2402499873255798,1.3679529663423633
Combination_712,0.16750916796253976,0.4080175161210404,-0.7618091008113
Combination_713,0.17844089881515562,1.1148420732307076,-2.1902076920290554
Combination_714,0.15125745396748602,-0.6427868534430045,-0.6438109463783601
Combination_715,0.17006234318626487,0.5731008840765406,0.7878268233322638
Combination_716,0.15908005371396924,-0.13699269551868018,1.6335463134475652
Combination_717,0.14988938551302816,-0.7312435116296165,-0.2614013262518269
Combination_718,0.15916141540180656,-0.13173200626949827,0.6171575759333108
Combination_719,0.14888614920392101,-0.7961108294790413,1.2950904198885487
Combination_720,0.1740916514535205,0.8336281573746922,2.1816649619698145
Combination_721,0.14413617845783147,-1.1032347437204189,0.7363535050348358
Combination_722,0.1635763458520826,0.15372885095967737,0.9901136187937721
Combination_723,0.17878810373801407,1.137291671481381,1.2462727318153548
Combination_724,0.13536403692887763,-1.6704244353347546,0.6352646129601476
Combination_725,0.14625964582522746,-0.9659354539983941,-1.6023899777182957
Combination_726,0.14669687783348428,-0.9376648786652714,-1.1311288800302013
Combination_727,0.16263811515367027,0.09306467007076473,0.4619353286384497
Combination_728,0.18053714554288133,1.250381329080824,0.38626827253458834
Combination_729,0.1617870640509049,0.03803735308867099,-0.9615211722289179
Combination_730,0.1714854356889205,0.6651152907132493,0.5396085668321434
Combination_731,0.1580467570196964,-0.2038036596870417,1.697657772317661
Combination_732,0.13788232980866777,-1.5075964922186695,-0.6466555335824543
Combination_733,0.16973060043837643,0.5516510401303294,0.8021114119258539
Combination_734,0.15575892112878087,-0.3517306999826787,-1.2432892178906467
Combination_735,0.1794399216559393,1.1794369563740659,0.3152163340163403
Combination_736,0.1670236544422116,0.3766251516726795,-0.31860060876180635
Combination_737,0.14734804522392655,-0.8955616556204524,-0.2557073538083783
Combination_738,0.15050308931141307,-0.6915626119314565,0.5757600559495821
Combination_739,0.18858328501916988,1.770629133243452,0.8863006220798486
Combination_740,0.1434173475860838,-1.149712956494769,0.8552725727738244
Combination_741,0.1487916329184845,-0.802222069546513,-0.1761055207215826
Combination_742,0.15794902345709103,-0.21012292266878246,-0.2624716439567434
Combination_743,0.12338092630800856,-2.445229173174156,3.161338096018887
Combination_744,0.19792680014384018,2.3747627355871495,-1.632968715605825
Combination_745,0.16567921457088686,0.2896962719351866,-1.394681878351633
Combination_746,0.15807422269691873,-0.20202778216132025,-0.6927710240061602
Combination_747,0.15970754665045303,-0.09642021684175915,-1.7084709808416267
Combination_748,0.14418511324090674,-1.1000707153665594,1.597402982932088
Combination_749,0.15455552651709706,-0.4295398662436676,0.8150532169222906
Combination_750,0.18359181548048611,1.4478903745259977,0.3235423885212627
Combination_751,0.16941826545914948,0.5314560649394504,-0.867012480884447
Combination_752,0.1455272535051938,-1.0132905237689274,1.011960207159801
Combination_753,0.1482908424998349,-0.8346022086698667,1.3132784612797663
Combination_754,0.17282045695152526,0.7514351814418797,-0.3591026576006365
Combination_755,0.14931864399665548,-0.7681465533320828,0.5234971876817505
Combination_756,0.16460683763211761,0.2203584548027046,-0.7507017054034745
Combination_757,0.15285593445660464,-0.5394321990883969,-0.08486014406711917
Combination_758,0.15732141628110874,-0.2507027878505507,1.4181090150184132
Combination_759,0.16915739238736233,0.5145885170722552,0.12219955567249866
Combination_760,0.15926106285503863,-0.12528899482442496,0.3808028976663131
Combination_761,0.15391775481948788,-0.47077694971904555,0.4531335110685515
Combination_762,0.14638060033043493,-0.9581147698152276,0.5273661657827823
Combination_763,0.1508425413296113,-0.669614301489333,0.7840268291874186
Combination_764,0.13870831620572682,-1.4541898105914712,2.342187505130031
Combination_765,0.16940116327479204,0.5303502708024533,0.012158101231233794
Combination_766,0.1589800409734452,-0.14345932573299008,2.8553456050922534
Combination_767,0.18023022744300385,1.2305365988235901,1.5220146245348585
Combination_768,0.16933552441058336,0.5261061888954804,-1.3786008505840863
Combination_769,0.14859339545292272,-0.81503972035473,0.10062090467240498
Combination_770,0.15822369120952212,-0.19236343745259088,0.9360626635302172
Combination_771,0.13594241736617582,-1.6330274757913936,2.284929981621074
Combination_772,0.15248496206688855,-0.5634185557409891,1.0984825592163663
Combination_773,0.15182342241296856,-0.6061924292653805,-0.42470164530056786
Combination_774,0.13733184944593194,-1.5431894869451375,0.03748609639771183
Combination_775,0.1310557928356399,-1.948987159223481,2.7314311349796387
Combination_776,0.1536847574607081,-0.48584210794033883,-0.5732009954910836
Combination_777,0.14749941866741106,-0.8857741417681972,-0.7604940812813802
Combination_778,0.16733736579597044,0.3969091205766352,0.9576627749477676
Combination_779,0.19009291568435777,1.868238929963362,0.7787506282297336
Combination_780,0.1488306321497368,-0.7997004547419432,0.44137323715651394
Combination_781,0.16225293620939957,0.06815974509934898,0.15449945468387996
Combination_782,0.11890365501237463,-2.7347208687951663,-0.21647967392626033
Combination_783,0.16857674895231783,0.4770452364749515,-0.05637369428778194
Combination_784,0.1644658085430884,0.21123978688665343,0.5391040485861309
Combination_785,0.1440722373136398,-1.1073690543372547,0.3662790262015999
Combination_786,0.16460951411855834,0.22053151123526624,0.6175009138458418
Combination_787,0.130414159165633,-1.9904739503587332,-0.7685810914426577
Combination_788,0.14818663910381358,-0.8413397985570593,0.7153069203520828
Combination_789,0.16485969317230847,0.23670760459588336,0.6466735078087346
Combination_790,0.15742021716957572,-0.24431451364454962,1.4395684401518811
Combination_791,0.16949651352336123,0.5365154333118363,0.07340654399076654
Combination_792,0.14529785350939114,-1.0281230834632937,-0.12618535648698492
Combination_793,0.1806532691407635,1.2578896561472004,0.47248727645275496
Combination_794,0.14726596697782587,-0.9008686761399495,0.034881742532203885
Combination_795,0.1656321581512014,0.2866536949222893,-1.0449101893675021
Combination_796,0.1469322504494909,-0.9224461409093184,-0.9108600967131623
Combination_797,0.1449006452227364,-1.0538058024288675,-0.9677660400576956
Combination_798,0.13873338414781516,-1.4525689659783785,-0.891138277378199
Combination_799,0.15523615725520454,-0.3855316001690482,-0.1007227905512589
Combination_800,0.15375544606963046,-0.4812715193146322,0.5314344831674942
Combination_801,0.1600201007942976,-0.07621107089092709,0.1040959128786465
Combination_802,0.13571106896298205,-1.647986015736268,0.42346293815501757
Combination_803,0.1620417872901711,0.05450726468888114,0.5358021726399507
Combination_804,0.17489338117894387,0.8854664495659439,0.5768367525300739
Combination_805,0.16213502379482841,0.06053575660835504,0.6710970919784794
Combination_806,0.17101774433795155,0.634875273238474,0.15510122539235494
Combination_807,0.16340093552467233,0.1423871587193708,-0.1305229002479873
Combination_808,0.1723288606591817,0.719649516729019,-0.6869907452485018
Combination_809,0.17149431930445364,0.6656896880982015,0.2965186077706792
Combination_810,0.14030208732450047,-1.3511396550077561,-0.31575724666072813
Combination_811,0.1403191869419385,-1.3500340268427986,-0.45999642052269996
Combination_812,0.15555080269213611,-0.36518723525518637,0.9079228613729412
Combination_813,0.15428911252733366,-0.4467656791420227,-1.6710105093617038
Combination_814,0.14895347696295128,-0.791757546901986,0.24648184190830102
Combination_815,0.1778034099717358,1.073623278559711,0.9402114089167923
Combination_816,0.1655105830800023,0.2787928861432927,-0.5896498749127883
Combination_817,0.1860309193562095,1.605598109919987,-0.38650367602563496
Combination_818,0.13917076694857963,-1.4242886406935904,-0.05976563337571189
Combination_819,0.17360709479165118,0.8022976615421522,0.8322613372634016
Combination_820,0.13605983836102586,-1.6254352615483585,-0.8237829109554894
Combination_821,0.15627379352918466,-0.31844004717664864,-0.7888582494351526
Combination_822,0.16677401141350764,0.3604837166540007,0.9481263260346873
Combination_823,0.16903350371974812,0.506578115627331,-0.8789825788347887
Combination_824,0.13878630165210026,-1.4491474225801788,1.5667075943007722
Combination_825,0.151668400300062,-0.6162158590199794,-1.2366294902136583
Combination_826,0.12991620618846864,-2.0226706260078986,0.3520777645050248
Combination_827,0.1548047831953904,-0.41342341189470605,-0.8478921747295554
Combination_828,0.15022590479819145,-0.7094848260288377,-1.2906107366203399
