agent_id,pca_x,pca_y,accuracy,accuracy_normalized,pca_z
D2,3.5097615228260888,-2.799590389174045,0.10869028769635235,-0.9963561155999093,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.08461803180116328,-1.4204123862718234,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.10717122510768388,-1.0231158849822508,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.09190147978634647,-1.2921073448300318,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.1007504263031711,-1.1362245195710239,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.09247434280200977,-1.28201580396715,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.10496376282903379,-1.0620024864544613,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.09919680662225239,-1.1635930458446477,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.10126304202970335,-1.1271942934788992,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11709033688658826,-0.8483810546591533,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12948749649126234,-0.6299929944884718,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10541524059607346,-1.0540492651603828,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12796843390259405,-0.6567527638708105,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11269868858125673,-0.9257442237185896,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12154763509808102,-0.7698613984595878,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11327155159691982,-0.9156526828557116,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12576097162394406,-0.695639365343019,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11999401541716277,-0.7972299247332034,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12206025082461347,-0.7608311723674595,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12334820114369756,-0.7381426710695543,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.135745360748372,-0.5197546108988663,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.11167310485318296,-0.9438108815707802,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.1342262981597034,-0.5465143802812104,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11895655283836623,-0.815505840128987,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.1278054993551906,-0.659623014869984,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11952941585402953,-0.8054142992661053,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.13201883588105362,-0.5854009817534154,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12625187967427218,-0.6869915411436025,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12831811508172303,-0.6505927887778559,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12003632914413047,-0.7964845271545852,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.1324334887488047,-0.578096466983901,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10836123285361574,-1.0021527376558135,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.13091442616013627,-0.6048562363662421,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11564468083879892,-0.8738476962140217,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12449362735562344,-0.7179648709550158,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11621754385446229,-0.8637561553511388,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.1287069638814865,-0.6437428378384467,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12294000767470488,-0.745333397228637,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12500624308215566,-0.7089346448628916,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12494131473336786,-0.7100784210659911,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.13733847433804203,-0.4916903608953081,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.11326621844285308,-0.9157466315672202,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.13581941174937365,-0.5184501302776482,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.12054966642803623,-0.787441590125429,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12939861294486066,-0.6315587648664248,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1211225294436995,-0.7773500492625479,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.13361194947072366,-0.5573367317498568,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.1278449932639423,-0.6589272911400424,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12991122867139315,-0.6225285387742958,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1147168992521806,-0.8901914739360781,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12711405885685478,-0.671803413765395,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10304180296166594,-1.0958596844373052,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.1255949962681865,-0.6985631831477336,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.1103252509468491,-0.967554642995514,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11917419746367365,-0.8116718177365075,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11089811396251231,-0.9574631021326337,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12338753398953657,-0.7374497846199408,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11762057778275493,-0.8390403440101314,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11968681319020597,-0.8026415916443816,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12156145677934609,-0.7696179160607133,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.13395861638402023,-0.5512298558900306,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10988636048883133,-0.975286126561942,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.13243955379535174,-0.5779896252723726,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11716980847401451,-0.8469810851201502,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12601875499083895,-0.6910982598611458,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11774267148967783,-0.8368895442572681,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.13023209151670204,-0.6168762267445762,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.1244651353099206,-0.7184667861347633,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12653137071737142,-0.6820680337690173,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11922678796755043,-0.810745384707387,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.13162394757222468,-0.5923573245367025,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10755169167703574,-1.0164135952086144,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.1301048849835562,-0.6191170939190441,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11483513966221887,-0.8881085537668237,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12368408617904342,-0.7322257285078173,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11540800267788213,-0.8780170129039426,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12789742270490637,-0.6580036953912503,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12213046649812491,-0.7595942547814376,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12419670190557579,-0.7231955024156905,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12074522609354711,-0.7839966158441876,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.1331423856982212,-0.5656085556735058,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10907012980303232,-0.9896648263454167,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.13162332310955283,-0.5923683250558459,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11635357778821558,-0.8613597849036239,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12520252430503992,-0.7054769596446211,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.1169264408038788,-0.8512682440407434,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.129415860830903,-0.6312549265280515,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12364890462412144,-0.7328454859182408,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.1257151400315723,-0.696446733552494,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1157403102255114,-0.8721630912782607,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12813746983018548,-0.6537750311075792,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10406521393499671,-1.0778313017794883,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12661840724151713,-0.6805348004899189,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11134866192017985,-0.9495262603376973,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12019760843700424,-0.7936434350786937,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11192152493584324,-0.9394347194748138,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12441094496286735,-0.7194214019621237,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11864398875608587,-0.8210119613523116,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.1207102241635366,-0.7846132089865668,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.13207488484322083,-0.5844136246076977,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.14447204444789494,-0.3660255644370158,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.12039978855270606,-0.7900818351089267,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.14295298185922647,-0.3927853338193574,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.12768323653788907,-0.6617767936671379,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.1365321830547136,-0.5058939684081319,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.12825609955355238,-0.651685252804256,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.14074551958057657,-0.4316719352915644,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.13497856337379532,-0.5332624946817481,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.13704479878124595,-0.4968637423160054,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10695882379239395,-1.0268575413537944,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.11935598339706831,-0.808469481183108,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09528372750187954,-1.232525751855017,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.11783692080839997,-0.8352292505654474,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.1025671754870624,-1.1042207104132309,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11141612200388687,-0.9483378851542259,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10314003850272592,-1.0941291695503452,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11562945852974982,-0.8741158520376588,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.10986250232296849,-0.975706411427844,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11192873773041931,-0.9393076590620979,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1132166880495036,-0.9166191577641891,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12561384765417777,-0.6982310975935061,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10154159175898897,-1.1222873682654155,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12409478506550929,-0.7249908669758479,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10882503974417176,-0.9939823268236307,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11767398626099626,-0.8380995015646253,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10939790275983527,-0.9838907859607454,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12188732278685929,-0.7638774684480567,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11612036658007802,-0.865468027838241,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11818660198752871,-0.829069275472497,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10990481604993627,-0.9749610138492243,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12230197565461057,-0.7565729536785389,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09822971975942159,-1.1806292243504515,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12078291306594201,-0.7833327230608822,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10551316774460469,-1.0523241829086614,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11436211426142925,-0.8964413576496547,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10608603076026799,-1.0422326420457797,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11857545078729198,-0.8222193245330914,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11280849458051083,-0.9238098839232735,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11487472998796165,-0.8874111315575274,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11480980163917348,-0.8885549077606334,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12720696124384803,-0.6701668475899436,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.10313470534865887,-1.0942231182618594,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12568789865517946,-0.6969266169722871,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11041815333384203,-0.9659180768200681,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11926709985066632,-0.8100352515610664,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11099101634950519,-0.955826535957189,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12348043637652956,-0.7358132184444941,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11771348016974822,-0.8374037778346793,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11977971557719884,-0.8010050254689369,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10458538615798645,-1.0686679606307166,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.11698254576266062,-0.8502799004600333,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09291028986747185,-1.2743361711319423,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.11546348317399222,-0.8770396698423739,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10019373785265477,-1.1460311296901553,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.10904268436947931,-0.9901483044311491,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10076660086831825,-1.1359395888272705,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11325602089534234,-0.9159262713145805,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.10748906468856088,-1.017516830704768,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.10955530009601183,-0.9811180783390195,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11142994368515179,-0.9480944027553542,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12382710328982618,-0.729706342584667,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.0997548473946372,-1.1537626132565797,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.1223080407011577,-0.7564661119670091,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10703829537982033,-1.025457571814789,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11588724189664475,-0.8695747465557849,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10761115839548355,-1.0153660309519088,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.12010057842250768,-0.7953527134392181,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11433362221572632,-0.8969432728294037,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11639985762317714,-0.8605445204636576,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.1090952748733562,-0.9892218714020267,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.12149243447803054,-0.7708338112313405,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09742017858284155,-1.1948900819032533,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.11997337188936198,-0.7975935806136838,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10470362656802454,-1.0665850404614652,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11355257308484909,-0.9107022152024586,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10527648958368796,-1.0564934995985813,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.1177659096107121,-0.8364801820858906,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11199895340393073,-0.9380707414760763,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11406518881138156,-0.9016719891103301,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.11061371299935276,-0.9624731025388293,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.1230108726040271,-0.7440850423681432,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09893861670883826,-1.1681413130400535,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.12149181001535866,-0.7708448117504844,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10622206469402132,-1.0398362715982639,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11507101121084598,-0.8839534463392555,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10679492770968455,-1.0297447307353835,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11928434773670886,-0.8097314132226896,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.11351739152992744,-0.9113219726128763,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11558362693737814,-0.8749232202471323,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.10560879713131714,-1.0506395779729008,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.11800595673599142,-0.832251517802216,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.09393370084080249,-1.2563077884741276,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.11648689414732291,-0.8590112871845582,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.10121714882598559,-1.1280027470323373,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.11006609534281006,-0.9721199217733324,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.10179001184164889,-1.1179112061694556,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.11427943186867294,-0.8978978886567665,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.10851247566189164,-0.9994884480469511,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.11057871106934258,-0.9630896956812028,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.12194337174902634,-0.762890111302342,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.13434053135370083,-0.5445020511316532,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.11026827545851198,-0.9685583218035636,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.13282146876503229,-0.5712618205139962,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.11755172344369495,-0.8402532803617756,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.12640066996051957,-0.684370455102768,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.11812458645935804,-0.8301617394988976,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.13061400648638227,-0.6101484219862052,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.12484705027960112,-0.7117389813763872,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.12691328568705182,-0.6753402290106433,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.28499343341563804,2.1093957843036186,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.2973905930203123,2.327783844474303,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.27331833712512343,1.9037275738023927,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.2958715304316439,2.3010240750919624,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.28060178511030665,2.032032615244185,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.289450731627131,2.1879154405031875,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.28117464812596965,2.0421241561070613,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2936640681529941,2.262137473619758,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2878971119462126,2.1605469142295695,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2899633473536634,2.1969456665953153,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.29125129767274777,2.219634167893225,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.3036484572774218,2.4380222280639057,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.2795762013822328,2.0139659573919935,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.3021293946887533,2.411262458681564,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.28685964936741604,2.1422709988337854,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2957085958842405,2.29815382409279,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.2874325123830792,2.152362539696665,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.29992193241010334,2.3723758572093554,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2941549762033221,2.270785297819172,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2962212116107728,2.307184050184916,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.28793942567318065,2.161292311808194,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.30033658527785473,2.3796803719788753,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.2762643293826656,1.95562410130696,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.29881752268918615,2.352920602596532,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2835477773678488,2.0839291427487523,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.29239672388467314,2.239811968007755,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.284120640383512,2.0940206836116317,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2966100604105364,2.3140340011243272,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2908431042037549,2.2124434417341394,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2929093396112056,2.2488421940998826,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.29284441126241756,2.2476984178967796,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.30524157086709197,2.4660864780674667,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.28116931497190306,2.0420302073955554,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.3037225082784237,2.4393267086851282,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.28845276295708605,2.1703352488373437,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.29730170947391066,2.326218074096351,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.28902562597274967,2.1804267897002307,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.30151504599977363,2.4004401072129187,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2957480897929923,2.298849547822733,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.29781432520044304,2.335248300188478,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.28261999578123054,2.0675853650266967,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.2950171553859049,2.285973425197383,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.2709448994907158,1.8619171545254685,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.2934980927972362,2.2592136558150373,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2782283474758989,1.9902221959672588,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.28707729399272375,2.14610502122627,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.27880121049156237,2.000313736830143,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.29129063051858634,2.220327054342831,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.28552367431180514,2.118736494952648,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.287589909719256,2.155135247318395,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.28946455330839593,2.1881589229020597,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.30186171291307035,2.4065469830727473,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.2777894570178814,1.9824907124008349,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.30034265032440177,2.379787213690404,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.28507290500306465,2.110795753842628,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.2939218515198888,2.2666785791016277,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.28564576801872754,2.1208872947055024,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.2981351880457519,2.340900612218197,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.2923682318389705,2.2393100528280105,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.29443446724642125,2.2757088051937555,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.2871298844966002,2.147031454255385,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.29952704410127456,2.3654195144260712,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.2754547882060856,1.941363243754159,-0.2949782149641217
D4,0.3360712481066994,-0.6646120271828578,0.29800798151260594,2.338659745043727,2.1557214211825655
D5,3.8537699129519827,0.6750126263763486,0.2827382361912688,2.069668285195951,1.3062964248356237
D6,-5.048295067845001,-2.583293097258464,0.29158718270809336,2.2255511104549575,0.24575751061624632
D7,0.41099510601674466,2.9071571771047995,0.28331109920693237,2.0797598260588375,0.26836233425523925
D8,-1.2810282926229075,-0.7008173262336059,0.29580051923395645,2.299773143571527,-0.4976237556446618
D9,-0.8706017875745025,1.7770989825298422,0.290033563027175,2.1981825841813394,-3.579102470889526
D10,1.0470148782304571,-1.612784278725635,0.2920997984346256,2.2345813365470817,-0.23736905188070126
D1,-0.3604927918772134,0.2784400490231789,0.2886483226225972,2.17378022311859,2.7971770615255305
D2,3.5097615228260888,-2.799590389174045,0.3010454822272711,2.392168283289269,-2.164241259036194
D3,-1.5971947282123482,2.7233882835404373,0.2769732263320823,1.9681120126173592,-0.2949782149641217
